location,name,country,province,kg_n_per_year,passengers,year,country_code,name_en
"65.77916667, 24.58472222",Kemi-Tornio Airport,Finland,Pohjois- ja Itä-Suomi,1,1684,,FI,Kemi-Tornio Airport
"45.99092778, 18.24098333",Pécs-Pogány International Airport,Hungary,Dél-Dunántúl,11,15008,,HU,Pécs-Pogány International Airport
"35.159647, 33.488372",Ercan International Airport,Cyprus,Kýpros,285,407516,,CY,Ercan International Airport
"52.3081, 4.764169444",Amsterdam Schiphol Airport,Netherlands,Noord-Holland,46780,66828453,,NL,Amsterdam Schiphol Airport
"50.03330556, 8.570455555",Frankfurt Airport,Germany,Darmstadt,43095,61564957,,DE,Frankfurt Airport
"45.66547, 9.69948",Bergamo-Il Caravaggio,Italy,Lombardia,12148,17353573,,IT,Bergamo-Il Caravaggio
"45.81, 21.33805556",Traian Vuia International Airport,Romania,Vest,927,1323690,,RO,Traian Vuia International Airport
"53.63038889, 9.988227777",Hamburg Airport,Germany,Hamburg,10382,14831711,,DE,Hamburg Airport
"46.64277778, 14.33722222",Klagenfurt Airport,Austria,Kärnten,96,137844,,AT,Klagenfurt Airport
"44.81944444, 20.30694444",Belgrade Nikola Tesla Airport,RS,City of Belgrade,5858,8367931,,RS,Belgrade Nikola Tesla Airport
"60.31722222, 24.96333333",Helsinki Airport,Finland,Helsinki-Uusimaa,11416,16308814,,FI,Helsinki Airport
"43.35194444, 77.04055556",Almaty International Airport,,,7999,11426650,,,Almaty International Airport
"47.43944444, 19.26194444",Budapest Ferenc Liszt International Airport,Hungary,Budapest,12302,17574413,,HU,Budapest Ferenc Liszt International Airport
"55.044192, -8.341",Donegal Airport,Ireland,Northern and Western,35,50530,,IE,Donegal Airport
"42.77, -1.647",Pamplona Airport,Spain,Comunidad Foral de Navarra,154,220243,,ES,Pamplona Airport
"43.33722222, 21.85361111",Niš Constantine the Great Airport,RS,Region Južne i Istočne Srbije,250,357313,,RS,Niš Constantine the Great Airport
"45.63, 8.723055555","Milan–Malpensa ""Silvio Berlusconi"" Airport",Italy,Lombardia,20237,28910368,,IT,"Milan–Malpensa ""Silvio Berlusconi"" Airport"
"47.703413, 22.885605",Satu Mare International Airport,Romania,Nord-Vest,49,70206,,RO,Satu Mare International Airport
"48.35378333, 11.78608611",Munich Airport,Germany,Oberbayern,29098,41568000,,DE,Munich Airport
"44.50361111, 26.10361111",Bucharest Băneasa Aurel Vlaicu International Airport,Romania,Bucureşti-Ilfov,75,107087,,RO,Bucharest Băneasa Aurel Vlaicu International Airport
"45.06277778, 28.71444444",Tulcea Airport,Romania,Sud-Est,1,1621,,RO,Tulcea Airport
"46.785092, 23.68612",Cluj International Airport,Romania,Nord-Vest,2287,3266447,,RO,Cluj International Airport
"46.52194444, 26.91027778",Bacău International Airport,Romania,Nord-Est,392,559644,,RO,Bacău International Airport
"52.16583333, 20.96722222",Warsaw Chopin Airport,Poland,Warszawski stołeczny,14883,21261806,,PL,Warsaw Chopin Airport
"47.65833333, 23.46638889",Maramures International Airport,Romania,Nord-Vest,61,86928,,RO,Maramures International Airport
"43.80861111, 11.20277778",Florence Peretola Airport,Italy,Toscana,2462,3516925,,IT,Florence Peretola Airport
"47.17888889, 27.62",Iași International Airport,Romania,Nord-Est,1538,2196793,,RO,Iași International Airport
"47.26027778, 11.34388889",Innsbruck Airport,Austria,Tirol,604,862202,,AT,Innsbruck Airport
"43.68388889, 10.3925",Pisa International Airport “Galileo Galilei”,Italy,Toscana,3883,5547008,,IT,Pisa International Airport “Galileo Galilei”
"46.171736, 21.276682",Arad International Airport,Romania,Vest,11,15270,,RO,Arad International Airport
"50.07777778, 19.78472222",John Paul II International Airport Kraków-Balice,Poland,Małopolskie,7757,11080830,,PL,John Paul II International Airport Kraków-Balice
"46.21916667, 7.326944444",Sion Airport,Switzerland,Région lémanique,22,31842,,CH,Sion Airport
"43.301111, -2.910556",Bilbao Airport,Spain,País Vasco,4744,6777645,,ES,Bilbao Airport
"41.7956, 12.2499",Roma Fiumicino Airport,Italy,Lazio,34443,49203734,,IT,Roma Fiumicino Airport
"47.98882222, 10.23948333",Memmingen Airport,Germany,Schwaben,2240,3200000,,DE,Memmingen Airport
"48.77935278, 8.0805",Baden Airport,Germany,Karlsruhe,1261,1801400,,DE,Baden Airport
"52.46021389, 9.683522222",Hannover Airport,Germany,Hannover,3657,5223745,,DE,Hannover Airport
"40.63111111, 8.288611111",Alghero Fertilia airport,Italy,Sardegna,1128,1611625,,IT,Alghero Fertilia airport
"48.97833333, 6.246666666",Metz-Nancy-Lorraine Airport,France,Lorraine,74,105288,,FR,Metz-Nancy-Lorraine Airport
"44.36222222, 28.48833333",Mihail Kogălniceanu International Airport,Romania,Sud-Est,77,109371,,RO,Mihail Kogălniceanu International Airport
"52.36224722, 13.50067222",Berlin Brandenburg Airport,Germany,Brandenburg,17826,25465872,,DE,Berlin Brandenburg Airport
"45.07972222, 3.763333333",Le Puy – Loudes Airport,France,Auvergne,2,2462,,FR,Le Puy – Loudes Airport
"51.4775, -0.461389",London Heathrow Airport,,,58719,83884572,,,London Heathrow Airport
"49.62333333, 6.204444444",Luxembourg Airport,Luxembourg,Luxembourg,3647,5209656,,LU,Luxembourg Airport
"37.842005, -4.848878",Córdoba Airport,Spain,Andalucía,6,8474,,ES,Córdoba Airport
"44.31805556, 23.88861111",Craiova Airport,Romania,Sud-Vest Oltenia,297,424976,,RO,Craiova Airport
"47.687478, 26.354025",Suceava International Airport,Romania,Nord-Est,523,746600,,RO,Suceava International Airport
"47.02527778, 21.9025",Oradea International Airport,Romania,Nord-Vest,118,169166,,RO,Oradea International Airport
"48.68987778, 9.221963888",Stuttgart Airport,Germany,Stuttgart,6370,9100000,,DE,Stuttgart Airport
"35.27972222, -2.956388888",Melilla Airport,,,356,507957,,,Melilla Airport
"42.76111111, 10.23972222",Marina di Campo Airport,Italy,Toscana,1,1815,,IT,Marina di Campo Airport
"46.46777778, 24.4125",Târgu Mureș International Airport,Romania,Centru,149,213312,,RO,Târgu Mureș International Airport
"40.47222222, -3.560833333",Madrid-Barajas Airport,Spain,Comunidad de Madrid,46338,66197066,,ES,Madrid-Barajas Airport
"49.4987, 11.07800833",Nuremberg Airport,Germany,Mittelfranken,2820,4028000,,DE,Nuremberg Airport
"44.5707306, 26.0822236",Henri Coandă International Airport,Romania,Bucureşti-Ilfov,11158,15940443,,RO,Henri Coandă International Airport
"42.57277778, 21.03583333",Pristina International Airport Adem Jashari,XK,Kosovo,2858,4082481,,XK,Pristina International Airport Adem Jashari
"49.94581944, 7.261077777",Hahn Airport,Germany,Koblenz,1302,1860000,,DE,Hahn Airport
"45.7890231, 24.0949867",Sibiu International Airport,Romania,Centru,402,573918,,RO,Sibiu International Airport
"51.02222222, 71.46694444",Nursultan Nazarbayev International Airport,,,5821,8315108,,,Nursultan Nazarbayev International Airport
"45.7071, 25.5243",Brașov-Ghimbav International Airport,Romania,Centru,160,227900,,RO,Brașov-Ghimbav International Airport
"60.29361111, 5.218061111",Bergen Airport,Norway,Vestlandet,4587,6552286,,NO,Bergen Airport
"46.23833333, 6.109444444",Geneva International Airport,Switzerland,Région lémanique,12457,17796333,,CH,Geneva International Airport
"52.13861111, 15.79861111",Zielona Góra Airport,Poland,Lubuskie,2,2944,,PL,Zielona Góra Airport
"45.4609, 9.28",Linate Airport,Italy,Lombardia,6599,9426784,,IT,Linate Airport
"63.985, -22.60555556",Keflavík Airport,Iceland,Ísland,5443,7776147,,IS,Keflavík Airport
"40.51617222, 17.40478611",Taranto-Grottaglie Airport,Italy,Puglia,1,1080,,IT,Taranto-Grottaglie Airport
"49.00972222, 2.547777777",Paris-Charles de Gaulle Airport,France,Ile-de-France,47195,67421316,,FR,Paris-Charles de Gaulle Airport
"42.35944444, 19.25194444",Podgorica Airport,ME,Crna Gora,1160,1657522,,ME,Podgorica Airport
"50.637778, 5.444167",Liege Airport,Belgium,Prov. Liège,123,175606,,BE,Liege Airport
"51.18944444, 4.460277777",Antwerp International Airport,Belgium,Prov. Antwerpen,182,259764,,BE,Antwerp International Airport
"55.97277778, 37.41472222",Sheremetyevo International Airport,,,25620,36600000,,,Sheremetyevo International Airport
"46.46027778, 11.32638889",Bolzano airport,Italy,Provincia Autonoma di Bolzano/Bozen,59,83668,,IT,Bolzano airport
"65.28333333, -14.40138889",Egilsstaðir Airport,Iceland,Ísland,65,92795,,IS,Egilsstaðir Airport
"59.34333333, 5.2125","Haugesund Airport, Karmøy",,,435,621302,,,"Haugesund Airport, Karmøy"
"49.70666667, -2.214444444",Alderney Airport,,,35,49823,,,Alderney Airport
"46.68638889, 17.15916667",Hévíz–Balaton Airport,Hungary,Nyugat-Dunántúl,3,4085,,HU,Hévíz–Balaton Airport
"51.38916667, 21.21361111",Warsaw Radom Airport,Poland,Mazowiecki regionalny,72,103048,,PL,Warsaw Radom Airport
"41.96111111, 21.62694444",Skopje International Airport,MK,Severna Makedonija,2018,2883378,,MK,Skopje International Airport
"57.09277778, 9.849166666",Aalborg Airport,Denmark,Nordjylland,996,1423024,,DK,Aalborg Airport
"51.200278, 2.870278",Ostend-Bruges International Airport,Belgium,Prov. West-Vlaanderen,270,386387,,BE,Ostend-Bruges International Airport
"41.296944, 2.078333",Josep Tarradellas Airport Barcelona-El Prat,Spain,Cataluña,34937,49909544,,ES,Josep Tarradellas Airport Barcelona-El Prat
"47.98388889, 21.69222222",Nyíregyháza Airport,Hungary,Észak-Alföld,10,14718,,HU,Nyíregyháza Airport
"47.79444444, 13.00333333",Salzburg Airport,Austria,Salzburg,1130,1614601,,AT,Salzburg Airport
"41.13885556, 16.76059444",Bari Karol Wojtyła Airport,Italy,Puglia,4523,6461179,,IT,Bari Karol Wojtyła Airport
"42.40472222, 18.72333333",Tivat Airport,ME,Crna Gora,594,848188,,ME,Tivat Airport
"50.47416667, 19.08",Katowice International Airport,Poland,Śląskie,3708,5297247,,PL,Katowice International Airport
"66.56166667, 25.83083333",Rovaniemi Airport,Finland,Pohjois- ja Itä-Suomi,515,735078,,FI,Rovaniemi Airport
"48.723333, 2.379444",Orly Airport,France,Ile-de-France,22606,32294167,,FR,Orly Airport
"39.551675, 2.738808333",Palma de Mallorca Airport,Spain,Illes Balears,21774,31105987,,ES,Palma de Mallorca Airport
"46.99305556, 15.43916667",Graz Airport,Austria,Steiermark,513,733146,,AT,Graz Airport
"47.48888889, 21.61527778",Debrecen International Airport,Hungary,Észak-Alföld,214,306095,,HU,Debrecen International Airport
"53.8825, 28.0325",Minsk National Airport,,,1748,2497631,,,Minsk National Airport
"42.22916667, -8.6275",Vigo-Peinador Airport,Spain,Galicia,790,1128578,,ES,Vigo-Peinador Airport
"41.41472222, 19.72055556",Tirana International Airport Nënë Tereza,AL,Qender,5080,7257634,,AL,Tirana International Airport Nënë Tereza
"47.62444444, 17.81361111",Győr-Pér International Airport,Hungary,Nyugat-Dunántúl,5,6807,,HU,Győr-Pér International Airport
"43.09540709, 12.50280403",Perugia San Francesco d'Assisi,Italy,Umbria,373,532474,,IT,Perugia San Francesco d'Assisi
"51.72194444, 19.39805556",Łódź Władysław Reymont Airport,Poland,Łódzkie,250,356878,,PL,Łódź Władysław Reymont Airport
"51.14722222, -0.190277777",London Gatwick Airport,,,28629,40899000,,,London Gatwick Airport
"39.25146944, 9.054283333",Cagliari Elmas Airport,Italy,Sardegna,3392,4846000,,IT,Cagliari Elmas Airport
"40.6575, 17.94694444",Brindisi – Salento Airport,Italy,Puglia,2218,3168786,,IT,Brindisi – Salento Airport
"42.43722222, 14.18722222",Abruzzo Airport,Italy,Abruzzo,611,872701,,IT,Abruzzo Airport
"49.435, -2.601944444",Guernsey Airport,,,488,697021,,,Guernsey Airport
"41.43388889, 15.53583333","Foggia ""Gino Lisa"" Airport",Italy,Puglia,34,48972,,IT,"Foggia ""Gino Lisa"" Airport"
"63.194445, 14.500278",Åre Östersund Airport,Sweden,Mellersta Norrland,16,22740,,SE,Åre Östersund Airport
"39.0925, -28.02861111",Graciosa Airport,,,3,3857,,,Graciosa Airport
"38.52, -28.71638889",Horta Airport,,,10,14024,,,Horta Airport
"62.0636, -7.2772",Vágar Airport,,,16,22373,,,Vágar Airport
"63.793055, 20.28",Umeå Airport,Sweden,Övre Norrland,37,52869,,SE,Umeå Airport
"39.67083333, -31.11277778",Corvo Airport,Portugal,Região Autónoma dos Açores,0,543,,PT,Corvo Airport
"39.45910263, -31.13110542",Flores Airport,,,2,2813,,,Flores Airport
"59.35444444, 17.93972222",Stockholm Bromma Airport,Sweden,Stockholm,70,100706,,SE,Stockholm Bromma Airport
"55.53, 13.37138889",Malmö Airport,Sweden,Sydsverige,68,97323,,SE,Malmö Airport
"37.01444444, -7.965833333",Faro Airport,,,209,298551,,,Faro Airport
"33.07108688, -16.34954834",Porto Santo Airport,Portugal,Região Autónoma da Madeira,6,8742,,PT,Porto Santo Airport
"56.26666667, 15.265",Ronneby Airport,Sweden,Sydsverige,7,9504,,SE,Ronneby Airport
"57.66277778, 18.34611111",Visby Airport,Sweden,Småland med öarna,12,16854,,SE,Visby Airport
"38.66333333, -28.17027778",São Jorge Airport,,,4,5691,,,São Jorge Airport
"38.774167, -9.134167",Humberto Delgado Airport,Portugal,Grande Lisboa,1608,2296958,,PT,Humberto Delgado Airport
"37.74194444, -25.69777778",João Paulo II Airport,Portugal,Região Autónoma dos Açores,93,132263,,PT,João Paulo II Airport
"57.66, 12.29111111",Gothenburg-Landvetter Airport,Sweden,Västsverige,237,338295,,SE,Gothenburg-Landvetter Airport
"41.23555556, -8.678055555",Francisco de Sá Carneiro Airport,Portugal,Norte,685,978501,,PT,Francisco de Sá Carneiro Airport
"67.82138889, 20.33555556",Kiruna Airport,Sweden,Övre Norrland,15,22053,,SE,Kiruna Airport
"32.69416667, -16.77805556",Madeira Cristiano-Ronaldo Airport,,,223,317937,,,Madeira Cristiano-Ronaldo Airport
"59.65194444, 17.91861111",Stockholm Arlanda Airport,Sweden,Stockholm,1061,1515672,,SE,Stockholm Arlanda Airport
"38.55444444, -28.44138889",Pico Airport,,,5,7397,,,Pico Airport
"65.54361111, 22.12194444",Luleå/Kallax Airport,Sweden,Övre Norrland,63,89302,,SE,Luleå/Kallax Airport
"38.76194444, -27.09083333",Lajes Airport,,,32,45468,,,Lajes Airport
"-15.95905556, -5.645916666",Saint Helena Airport,,,0,583,,,Saint Helena Airport
"51.84138889, -8.491111111",Cork Airport,Ireland,Southern,173,247537,,IE,Cork Airport
"50.90138889, 4.484444444",Brussels Airport,Belgium,Prov. Vlaams-Brabant,1098,1568413,,BE,Brussels Airport
"37.46666667, 15.06388889",Catania-Fontanarossa Airport,Italy,Sicilia,7070,10099441,,IT,Catania-Fontanarossa Airport
"48.46212, -5.06231",Ushant Airport,,,2,3328,,,Ushant Airport
"65.46111111, 12.2175","Brønnøysund Airport, Brønnøy",Norway,Nord-Norge,90,128032,,NO,"Brønnøysund Airport, Brønnøy"
"51.57027778, 0.693333333",London Southend Airport,,,63,89361,,,London Southend Airport
"38.89138889, -6.821388888",Badajoz Airport,Spain,Extremadura,46,65564,,ES,Badajoz Airport
"52.6758, 1.28278",Norwich International Airport,,,223,319040,,,Norwich International Airport
"50.73444444, -3.413888888",Exeter Airport,,,268,382198,,,Exeter Airport
"49.173333, -0.45",Caen – Carpiquet Airport,France,Basse-Normandie,211,301395,,FR,Caen – Carpiquet Airport
"64.6, 40.71666667",Talagi Airport,,,700,1000000,,,Talagi Airport
"51.280925, 6.757311111",Düsseldorf Airport,Germany,Düsseldorf,11250,16071936,,DE,Düsseldorf Airport
"-9.3522, -140.0778",Ua Pou Airport,,,2,3321,,,Ua Pou Airport
"35.42068333, 27.14672778",Karpathos National Airport,,,193,275007,,,Karpathos National Airport
"53.353889, -2.275",Manchester Airport,,,16338,23340418,,,Manchester Airport
"45.53416667, 4.297222222",Saint-Étienne-Loire Airport,France,Rhône-Alpes,2,3305,,FR,Saint-Étienne-Loire Airport
"59.80027778, 30.2625",Pulkovo Airport,,,12698,18140100,,,Pulkovo Airport
"35.339722, 25.180278","Heraklion International Airport ""Nikos Kazantzakis""",,,5661,8087146,,,"Heraklion International Airport ""Nikos Kazantzakis"""
"37.42208649, 24.94778178",Syros Island National Airport,Greece,South Aegean,11,15885,,Greece,Syros Island National Airport
"53.47527778, -1.004166666",Doncaster Sheffield Airport,,,672,959321,,,Doncaster Sheffield Airport
"67.26916667, 14.36527778",Bodø Airport,,,1148,1639469,,,Bodø Airport
"35.21610833, 26.101325","Sitia Public Airport ""Vitsentzos Kornaros""",Greece,Crete,16,22692,,Greece,"Sitia Public Airport ""Vitsentzos Kornaros"""
"54.6575, -6.215833",Belfast International Airport,,,3373,4818214,,,Belfast International Airport
"28.04444444, -16.5725",Tenerife South Airport,Spain,Canarias,7575,10821703,,ES,Tenerife South Airport
"47.8975, 2.16416667",Orléans – Saint-Denis-de-l'Hôtel Airport,France,Centre — Val de Loire,1,1761,,FR,Orléans – Saint-Denis-de-l'Hôtel Airport
"37.435111, 25.348083","Mykonos National Airport ""Manto Mavrogeni""",Greece,South Aegean,1177,1680868,,Greece,"Mykonos National Airport ""Manto Mavrogeni"""
"40.91333333, 24.61916667","Kavala International Airport ""Alexander the Great""",Greece,"Anatoliki Makedonia, Thraki",176,251615,,Greece,"Kavala International Airport ""Alexander the Great"""
"37.77472222, -0.812222222",Murcia-San Javier Airport,Spain,Región de Murcia,0,0,,ES,Murcia-San Javier Airport
"35.8575, 14.4775",Malta International Airport,Malta,Malta,4095,5850499,,MT,Malta International Airport
"55.60666667, 49.28166667",Kazan International Airport,,,2813,4018000,,,Kazan International Airport
"-17.35527778, -138.445",Tatakoto Airport,,,1,1818,,,Tatakoto Airport
"40.519722, 22.970917","Thessaloniki Airport ""Makedonia""",Greece,Central Macedonia,4146,5923175,,Greece,"Thessaloniki Airport ""Makedonia"""
"43.7575, 4.416388888",Nîmes-Alès-Camargue-Cévennes Airport,France,Languedoc-Roussillon,130,185242,,FR,Nîmes-Alès-Camargue-Cévennes Airport
"63.72027778, 23.13916667",Kokkola-Pietarsaari Airport,Finland,Länsi-Suomi,12,17198,,FI,Kokkola-Pietarsaari Airport
"52.83055556, -1.327777777",East Midlands Airport,,,2230,3186367,,,East Midlands Airport
"40.85586944, 25.95626389","Alexandroupolis International Airport ""Democritus""",Greece,"Anatoliki Makedonia, Thraki",175,249584,,Greece,"Alexandroupolis International Airport ""Democritus"""
"41.61027778, 41.59944444",Batumi International Airport,,,432,616885,,,Batumi International Airport
"28.029625, -17.2146",La Gomera Airport,Spain,Canarias,67,95163,,ES,La Gomera Airport
"50.4592, 4.45382",Brussels South Charleroi Airport,Belgium,Prov. Hainaut,5790,8272000,,BE,Brussels South Charleroi Airport
"55.87194444, -4.433055555",Glasgow Airport,,,4561,6516029,,,Glasgow Airport
"-20.64166667, 166.5733333",Ouvéa Airport,,,47,67509,,,Ouvéa Airport
"69.78666667, 20.95972222",Sørkjosen Airport,Norway,Nord-Norge,13,18745,,NO,Sørkjosen Airport
"59.58944444, 16.63361111",Stockholm Västerås Airport,Sweden,Östra Mellansverige,65,93080,,SE,Stockholm Västerås Airport
"44.45861111, 18.72472222",Tuzla International Airport,BA,Federacija Bosne i Hercegovine,332,474336,,BA,Tuzla International Airport
"78.24611111, 15.46555556",Svalbard Airport,,,119,170277,,,Svalbard Airport
"-15.24638889, -146.6202778",Arutua Airport,,,8,11409,,,Arutua Airport
"53.58472222, 14.90222222","""Solidarity"" Szczecin-Goleniów Airport",Poland,Zachodniopomorskie,293,419105,,PL,"""Solidarity"" Szczecin-Goleniów Airport"
"44.8975, 2.416666666",Aurillac Airport,France,Auvergne,23,32777,,FR,Aurillac Airport
"47.599696, 7.5316",EuroAirport Basel-Mulhouse-Freiburg,France,Alsace,4936,7050905,,FR,EuroAirport Basel-Mulhouse-Freiburg
"60.025, 13.58055556",Hagfors Airport,Sweden,Norra Mellansverige,1,1864,,SE,Hagfors Airport
"48.11027778, 7.359166666",Colmar-Houssen Airport,France,Alsace,2,2476,,FR,Colmar-Houssen Airport
"60.42194444, 15.515",Dala Airport,Sweden,Norra Mellansverige,8,11027,,SE,Dala Airport
"-23.08333333, -134.8833333",Totegegie Airport,,,6,9275,,,Totegegie Airport
"48.23527778, 14.18805556",Linz Airport,Austria,Oberösterreich,145,207766,,AT,Linz Airport
"59.41638889, 24.79916667",Tallinn Airport,Estonia,Eesti,1924,2748255,,EE,Tallinn Airport
"43.21583333, 2.308611111",Carcassonne Airport,France,Languedoc-Roussillon,195,279275,,FR,Carcassonne Airport
"58.21555556, -6.331111111",Stornoway Airport,,,71,101121,,,Stornoway Airport
"43.185, -0.001944444",Tarbes-Lourdes-Pyrénées Airport,France,Midi-Pyrénées,282,403325,,FR,Tarbes-Lourdes-Pyrénées Airport
"43.28277778, 17.84583333",Mostar International Airport,BA,Federacija Bosne i Hercegovine,7,10711,,BA,Mostar International Airport
"-22.25833333, 166.4727778",Nouméa Magenta Airport,,,266,380557,,,Nouméa Magenta Airport
"51.382778, -2.719167",Bristol Airport,,,5562,7945038,,,Bristol Airport
"-14.31138889, -178.0661111",Pointe Vele Airport,,,9,13009,,,Pointe Vele Airport
"43.35638889, -1.790555555",San Sebastián Airport,,,269,383584,,,San Sebastián Airport
"44.54595, 7.62182",Cuneo International Airport,Italy,Piemonte,112,160189,,IT,Cuneo International Airport
"43.56361111, -6.034722222",Asturias Airport,Spain,Principado de Asturias,1018,1454763,,ES,Asturias Airport
"37.06838333, 22.02563611","Kalamata International Airport ""Captain Vasilis Konstantakopoulos""",Greece,Peloponnese,248,354546,,Greece,"Kalamata International Airport ""Captain Vasilis Konstantakopoulos"""
"-13.23828056, -176.1992278",Hihifo Airport,,,22,31961,,,Hihifo Airport
"37.80363889, -1.124111111",Región de Murcia International Airport,Spain,Región de Murcia,587,838940,,ES,Región de Murcia International Airport
"61.58361111, 5.024722222",Florø Airport,,,105,150339,,,Florø Airport
"43.66527778, 7.215",Nice Côte d'Azur Airport,,,8483,12119043,,,Nice Côte d'Azur Airport
"42.88277778, -2.724444444",Vitoria Airport,Spain,País Vasco,165,235186,,ES,Vitoria Airport
"62.09333333, 129.7716667",Yakutsk Airport,,,690,986064,,,Yakutsk Airport
"44.94138889, 17.2975",Banja Luka International Airport,BA,Republika Srpska,240,343009,,BA,Banja Luka International Airport
"45.50527778, 12.35194444",Venice Marco Polo Airport,Italy,Veneto,6523,9319156,,IT,Venice Marco Polo Airport
"49.454444, 2.112778",Beauvais-Tillé Airport,France,Picardie,3230,4614424,,FR,Beauvais-Tillé Airport
"44.01944444, 12.60944444",Federico Fellini International Airport,Italy,Emilia-Romagna,150,214851,,IT,Federico Fellini International Airport
"-21.09583333, 167.8038889",Tiga Airport,,,1,2016,,,Tiga Airport
"57.5425, -4.0475",Inverness Airport,,,490,699982,,,Inverness Airport
"36.405278, 28.086112","Rhodes International Airport ""Diagoras""",,,4098,5853917,,,"Rhodes International Airport ""Diagoras"""
"56.23, 43.78666667",Nizhny Novgorod International Airport,,,840,1200000,,,Nizhny Novgorod International Airport
"52.42103, 16.82633",Poznań-Ławica Airport,Poland,Wielkopolskie,1577,2252428,,PL,Poznań-Ławica Airport
"42.58888889, -5.655555555",León Airport,Spain,Castilla y León,31,44941,,ES,León Airport
"69.05583333, 18.54027778",Bardufoss Airport,Norway,Nord-Norge,126,179853,,NO,Bardufoss Airport
"43.90666667, 4.901944444",Avignon – Caumont Airport,France,Provence-Alpes-Côte d’Azur,7,9911,,FR,Avignon – Caumont Airport
"45.64, 5.881111111",Chambéry Airport,France,Rhône-Alpes,85,120970,,FR,Chambéry Airport
"64.13, -21.94055556",Reykjavík Airport,Iceland,Ísland,244,348773,,IS,Reykjavík Airport
