location,name,country,province,kg_n_per_year,passengers,year,country_code,name_en
"38.93, 20.772",Aktion National Airport,,,542,773587,,,Aktion National Airport
"-23.371, -149.529",Tubuai – Mataura Airport,,,18,25860,,,Tubuai – Mataura Airport
"5.48305556, -54.03444444",Saint-Laurent-du-Maroni Airport,France,Guyane,4,6399,,FR,Saint-Laurent-du-Maroni Airport
"43.32333333, 3.353333333",Béziers Cap d'Agde Airport,France,Languedoc-Roussillon,154,219762,,FR,Béziers Cap d'Agde Airport
"63.4575, 10.92416667",Trondheim Airport,Norway,Trøndelag/Trööndelage,2663,3803933,,NO,Trondheim Airport
"53.80536667, 10.71922222",Lübeck-Blankensee Airport,Germany,Schleswig-Holstein,58,82590,,DE,Lübeck-Blankensee Airport
"-14.42805556, -146.2569444",Ahe Airport,,,7,9646,,,Ahe Airport
"51.39666667, -3.343333333",Cardiff Airport,,,600,857397,,,Cardiff Airport
"-15.485571, -145.464855",Aratika Airport,,,2,3061,,,Aratika Airport
"-17.34888889, -145.5122222",Anaa Airport,,,3,3927,,,Anaa Airport
"-22.4335, -151.3678",Rurutu Airport,,,19,27776,,,Rurutu Airport
"47.56027778, -0.312222222",Angers – Loire Airport,France,Pays de la Loire,3,3646,,FR,Angers – Loire Airport
"51.13434444, 13.768",Dresden Airport,Germany,Dresden,587,838387,,DE,Dresden Airport
"58.586111, 16.231667",Norrköping Airport,Sweden,Östra Mellansverige,28,40186,,SE,Norrköping Airport
"-15.7808, -145.12399",Kauehi aerodrome,,,2,3526,,,Kauehi aerodrome
"3.61361111, -53.20416667",Saül Airport,France,Guyane,3,4180,,FR,Saül Airport
"52.45111111, 20.65166667",Warsaw-Modlin Mazovia Airport,Poland,Warszawski stołeczny,2188,3126428,,PL,Warsaw-Modlin Mazovia Airport
"47.67131667, 9.511486111",Friedrichshafen Airport,Germany,Tübingen,238,339556,,DE,Friedrichshafen Airport
"67.13305556, 20.81222222",Gällivare Airport,Sweden,Övre Norrland,15,21062,,SE,Gällivare Airport
"39.69638889, 20.8225","Ioannina National Airport ""King Pyrros""",Greece,Epirus,52,73665,,Greece,"Ioannina National Airport ""King Pyrros"""
"45.78583333, 3.1625",Clermont-Ferrand Auvergne Airport,France,Auvergne,132,188641,,FR,Clermont-Ferrand Auvergne Airport
"48.11027778, 16.56972222",Wien-Schwechat Airport,Austria,Niederösterreich,16577,23682133,,AT,Wien-Schwechat Airport
"62.40083333, 25.67277778",Jyväskylä Airport,Finland,Länsi-Suomi,8,10980,,FI,Jyväskylä Airport
"-14.4375, -146.0708333",Manihi Airport,,,7,9752,,,Manihi Airport
"48.96, 2.435",Paris–Le Bourget Airport,France,Ile-de-France,103,147571,,FR,Paris–Le Bourget Airport
"48.17, 17.21277778",M. R. Štefánik Airport,Slovakia,Bratislavský kraj,984,1406284,,SK,M. R. Štefánik Airport
"49.65083333, -1.475277777",Cherbourg – Maupertus Airport,France,Basse-Normandie,2,3402,,FR,Cherbourg – Maupertus Airport
"68.36444444, 23.4275",Enontekiö Airport,Finland,Pohjois- ja Itä-Suomi,0,0,,FI,Enontekiö Airport
"63.04527778, 21.76416667",Vaasa Airport,Finland,Länsi-Suomi,79,113244,,FI,Vaasa Airport
"57.784, 23.266",Ruhnu Airfield,,,1,1641,,,Ruhnu Airfield
"71.02972222, 27.82666667",Mehamn Airport,Norway,Nord-Norge,18,26154,,NO,Mehamn Airport
"58.40833333, 15.67277778",Linköping/Saab Airport,Sweden,Östra Mellansverige,57,80735,,SE,Linköping/Saab Airport
"58.3075, 26.68694444",Tartu Airport,Estonia,Eesti,6,8653,,EE,Tartu Airport
"48.32166667, 4.016666666",Troyes – Barberey Airport,France,Champagne-Ardenne,2,2354,,FR,Troyes – Barberey Airport
"43.30194444, -8.377222222",A Coruña Airport,Spain,Galicia,675,963957,,ES,A Coruña Airport
"50.11, 22.01888889",Rzeszów-Jasionka Airport,Poland,Podkarpackie,512,731141,,PL,Rzeszów-Jasionka Airport
"36.79333611, 27.09166667","Kos International Airport ""Hippocrates""",,,1953,2790629,,,"Kos International Airport ""Hippocrates"""
"55.91194444, 14.08333333",Kristianstad Airport,Sweden,Sydsverige,11,15116,,SE,Kristianstad Airport
"51.51831389, 7.612241666",Dortmund Airport,Germany,Arnsberg,1810,2586238,,DE,Dortmund Airport
"36.96333333, 26.94055556",Kalymnos Island National Airport,Greece,South Aegean,10,14956,,Greece,Kalymnos Island National Airport
"51.60241389, 6.142172222",Niederrhein Airport,Germany,Düsseldorf,726,1036882,,DE,Niederrhein Airport
"61.94277778, 28.945",Savonlinna Airport,Finland,Pohjois- ja Itä-Suomi,2,3111,,FI,Savonlinna Airport
"36.57988611, 26.37582222",Astypalaia National Airport,,,16,22633,,,Astypalaia National Airport
"38.18194444, 13.09944444",Falcone–Borsellino Airport,,,4982,7117822,,,Falcone–Borsellino Airport
"70.06527778, 29.84472222",Vadsø Airport,Norway,Nord-Norge,70,100645,,NO,Vadsø Airport
"39.177222, 23.503611","Skiathos National Airport ""Alexandros Papadiamantis""",Greece,Thessaly,358,511611,,Greece,"Skiathos National Airport ""Alexandros Papadiamantis"""
"-22.01638889, 166.2161111",La Tontouta International Airport,,,224,320333,,,La Tontouta International Airport
"-18.29555556, -137.0169444",Pukarua Airport,,,1,1910,,,Pukarua Airport
"44.89361111, 13.92222222",Pula Airport,Croatia,Jadranska Hrvatska,278,396724,,HR,Pula Airport
"54.91163611, 8.342386111",Sylt Airport,Germany,Schleswig-Holstein,84,119763,,DE,Sylt Airport
"-21.32166667, 55.42555556",Pierrefonds Airport,France,La Réunion,8,10837,,FR,Pierrefonds Airport
"40.44638889, 21.28222222","Kastoria National Airport ""Aristotelis""",Greece,Western Macedonia,4,5048,,Greece,"Kastoria National Airport ""Aristotelis"""
"60.154722, 12.994444",Torsby Airport,Sweden,Norra Mellansverige,1,1642,,SE,Torsby Airport
"50.97981111, 10.95810556",Erfurt-Weimar Airport,Germany,Thüringen,96,137779,,DE,Erfurt-Weimar Airport
"64.47222222, 11.57861111",Namsos Airport,Norway,Trøndelag/Trööndelage,26,37656,,NO,Namsos Airport
"50.78, -1.8425",Bournemouth Airport,,,514,734344,,,Bournemouth Airport
"50.10083333, 14.26",Václav Havel Airport Prague,Czechia,Praha,7514,10734880,,CZ,Václav Havel Airport Prague
"-21.05333333, 164.8377778",Koné Airport,,,4,5474,,,Koné Airport
"62.57888889, 11.345",Røros Airport,Norway,Trøndelag/Trööndelage,10,13950,,NO,Røros Airport
"43.57887222, 3.959286111",Montpellier – Méditerranée Airport,France,Languedoc-Roussillon,1233,1761087,,FR,Montpellier – Méditerranée Airport
"56.291112, 12.855",Ängelholm-Helsingborg Airport,Sweden,Sydsverige,134,191815,,SE,Ängelholm-Helsingborg Airport
"28.945556, -13.605278",César Manrique Lanzarote Airport,Spain,Canarias,5145,7350451,,ES,César Manrique Lanzarote Airport
"-18.07472222, -140.9458333",Hao Airport,,,12,17172,,,Hao Airport
"65.78361111, 13.21527778",Mosjøen Airport,Norway,Nord-Norge,46,65569,,NO,Mosjøen Airport
"58.99055556, 22.83055556",Kärdla Airport,Estonia,Eesti,8,12004,,EE,Kärdla Airport
"-9.768611111, -139.0130556",Atuona Airport,,,27,38726,,,Atuona Airport
"56.68527778, 16.2875",Kalmar Airport,Sweden,Småland med öarna,74,106136,,SE,Kalmar Airport
"46.71861111, -2.391111111",Île d'Yeu Aerodrome,,,1,832,,,Île d'Yeu Aerodrome
"-14.71, -145.2463889",Takapoto Airport,,,3,4012,,,Takapoto Airport
"35.53174722, 24.14967778",Chania International Airport,Greece,Crete,2303,3289547,,Greece,Chania International Airport
"54.615486, -5.871233",George Best Belfast City Airport,,,1159,1655156,,,George Best Belfast City Airport
"-8.7951, -140.2223",Nuku Hiva Airport,,,32,45857,,,Nuku Hiva Airport
"64.62472222, 21.07694444",Skellefteå Airport,Sweden,Övre Norrland,187,267262,,SE,Skellefteå Airport
"46.5875, 0.306666666",Poitiers – Biard Airport,France,Poitou-Charentes,62,89058,,FR,Poitiers – Biard Airport
"-14.9564, -147.6591",Rangiroa Airport,,,79,112407,,,Rangiroa Airport
"36.99166667, 14.60694444",Comiso Airport,Italy,Sicilia,255,364735,,IT,Comiso Airport
"44.82444444, 0.520555555",Bergerac Dordogne Périgord Airport,France,Aquitaine,156,222566,,FR,Bergerac Dordogne Périgord Airport
"52.31936111, 10.55888889",Braunschweig-Wolfsburg Airport,Germany,Braunschweig,30,43315,,DE,Braunschweig-Wolfsburg Airport
"-17.48944444, -149.7622222",Moorea Airport,,,39,55050,,,Moorea Airport
"36.84388889, -2.37",Almería Airport,Spain,Andalucía,492,703386,,ES,Almería Airport
"44.53544444, 11.28866667",Bologna Guglielmo Marconi Airport,Italy,Emilia-Romagna,5940,8485290,,IT,Bologna Guglielmo Marconi Airport
"39.59888889, 2.702777777",Son Bonet Aerodrome,Spain,Illes Balears,6,9081,,ES,Son Bonet Aerodrome
"40.89866111, 9.517627777",Olbia Costa Smeralda Airport,Italy,Sardegna,2217,3167368,,IT,Olbia Costa Smeralda Airport
"70.87138889, 29.03416667",Berlevåg Airport,,,10,13843,,,Berlevåg Airport
"-15.9921999, -140.1649933",Fakahina Airport,,,1,1470,,,Fakahina Airport
"36.14166944, 29.57637778",Kastellorizo Airport,,,4,6203,,,Kastellorizo Airport
"3.6575, -54.03722222",Maripasoula Airport,France,Guyane,12,17346,,FR,Maripasoula Airport
"42.75972222, 11.07166667",Grosseto Airport,Italy,Toscana,4,5511,,IT,Grosseto Airport
"37.75083333, 20.88416667",Zakynthos International Airport,Greece,Ionian Islands,1332,1902806,,Greece,Zakynthos International Airport
"59.88138889, -1.293888888",Sumburgh Airport,,,172,246390,,,Sumburgh Airport
"-16.723, -151.466",Raiatea Airport,,,178,253927,,,Raiatea Airport
"55.50944444, -4.594444444",Glasgow Prestwick Airport,,,311,444433,,,Glasgow Prestwick Airport
"63.04833333, 17.76861111",Kramfors-Sollefteå Airport,Sweden,Mellersta Norrland,5,6706,,SE,Kramfors-Sollefteå Airport
"52.13464167, 7.684830555",Münster/Osnabrück Airport,Germany,Münster,582,830772,,DE,Münster/Osnabrück Airport
"54.96444444, 9.791730555",Sønderborg Airport,Denmark,Syddanmark,32,46322,,DK,Sønderborg Airport
"42.695, 23.40833333",Sofia Airport,Bulgaria,Yugozapaden,4203,6003653,,BG,Sofia Airport
"58.87666667, 5.637777777",Stavanger Airport,Norway,Vestlandet,2504,3576772,,NO,Stavanger Airport
"49.533889, 0.088056",Le Havre – Octeville Airport,France,Haute-Normandie,5,7039,,FR,Le Havre – Octeville Airport
"14.59222222, -60.99638889",Martinique Aimé Césaire International Airport,France,Martinique,1227,1752955,,FR,Martinique Aimé Césaire International Airport
"46.22444444, 14.45611111",Ljubljana Jože Pučnik Airport,Slovenia,Zahodna Slovenija,679,970152,,SI,Ljubljana Jože Pučnik Airport
"67.52777778, 12.10333333",Røst Airport,Norway,Nord-Norge,8,12087,,NO,Røst Airport
"45.363055, 5.332778",Grenoble-Isère Airport,France,Rhône-Alpes,134,191195,,FR,Grenoble-Isère Airport
"-14.17666667, -141.2669444",Napuka Airport,,,1,1727,,,Napuka Airport
"38.15111111, 21.42555556",Araxos Airport,Greece,Western Greece,71,101845,,Greece,Araxos Airport
"48.32472222, 6.066944444",Épinal – Mirecourt Airport,France,Lorraine,0,109,,FR,Épinal – Mirecourt Airport
"-22.586893, 167.451169",Île des Pins Airport,,,59,84591,,,Île des Pins Airport
"61.85638889, 24.78916667",Halli Airport,Finland,Länsi-Suomi,0,6,,FI,Halli Airport
"61.159, 12.84",Sälen/Scandinavian Mountains Airport,Sweden,Norra Mellansverige,13,17961,,SE,Sälen/Scandinavian Mountains Airport
"51.61408889, 8.616316666",Paderborn/Lippstadt Airport,Germany,Detmold,352,502621,,DE,Paderborn/Lippstadt Airport
"46.17916667, -1.195277777",La Rochelle – Île de Ré Airport,,,127,180993,,,La Rochelle – Île de Ré Airport
"58.78861111, 16.91222222",Stockholm Skavsta Airport,Sweden,Östra Mellansverige,389,555622,,SE,Stockholm Skavsta Airport
"-20.89, 55.51638889",Roland Garros Airport,,,1642,2345161,,,Roland Garros Airport
"51.42399167, 12.23638333",Leipzig/Halle Airport,Germany,Leipzig,1091,1558602,,DE,Leipzig/Halle Airport
"62.5625, 6.119722222","Ålesund Airport, Vigra",,,647,923734,,,"Ålesund Airport, Vigra"
"64.28416667, 27.6875",Kajaani Airport,Finland,Pohjois- ja Itä-Suomi,18,25400,,FI,Kajaani Airport
"56.4525, -3.0175",Dundee Airport,,,26,36882,,,Dundee Airport
"54.08333333, -4.623888888",Isle of Man Airport,,,394,562490,,,Isle of Man Airport
"39.8625, 4.218611",Menorca Airport,,,2731,3900935,,,Menorca Airport
"51.42079167, 9.392158333",Kassel Airport,Germany,Kassel,81,115597,,DE,Kassel Airport
"40.95194444, -5.501944444",Salamanca Airport,Spain,Castilla y León,9,13021,,ES,Salamanca Airport
"56.92888889, 14.72777778",Växjö/Kronoberg Airport,Sweden,Småland med öarna,104,149269,,SE,Växjö/Kronoberg Airport
"-14.4577, -145.0266",Takaroa Airport,,,3,4192,,,Takaroa Airport
"44.40777778, 2.482777777",Rodez-Aveyron Airport,France,Midi-Pyrénées,49,69937,,FR,Rodez-Aveyron Airport
"55.58555556, 12.13138889",Roskilde Airport,Denmark,Sjælland,19,27641,,DK,Roskilde Airport
"54.50916667, -1.429444444",Teesside International Airport,,,121,173006,,,Teesside International Airport
"64.57888889, 16.83333333",Vilhelmina Airport,Sweden,Övre Norrland,7,10397,,SE,Vilhelmina Airport
"60.124852, 19.907834",Mariehamn Airport,Finland,Åland,19,26639,,FI,Mariehamn Airport
"44.828333, -0.715556",Bordeaux–Mérignac Airport,France,Aquitaine,3993,5704455,,FR,Bordeaux–Mérignac Airport
"53.918085, 12.27928833",Rostock Airport,Germany,Mecklenburg-Vorpommern,43,60997,,DE,Rostock Airport
"70.48666667, 22.13972222",Hasvik Airport,Norway,Nord-Norge,20,28393,,NO,Hasvik Airport
"45.03972222, 1.48555556",Brive – Souillac Airport,France,Limousin,64,91621,,FR,Brive – Souillac Airport
"52.70194444, -8.924722222",Shannon Airport,Ireland,Southern,993,1418084,,IE,Shannon Airport
"45.72944444, 4.938888888",Lyon-Bron Airport,France,Rhône-Alpes,7,9889,,FR,Lyon-Bron Airport
"45.65083333, 12.19777778",Treviso Airport,Italy,Veneto,1845,2635172,,IT,Treviso Airport
"-18.78, -138.853",Vahitahi Airport,,,1,1104,,,Vahitahi Airport
"61.41527778, 23.58777778",Tampere-Pirkkala Airport,Finland,Länsi-Suomi,118,168328,,FI,Tampere-Pirkkala Airport
"47.71916667, -2.723333333",Vannes - Golfe du Morbihan Airport,France,Bretagne,1,832,,FR,Vannes - Golfe du Morbihan Airport
"45.46277778, 18.81027778",Osijek Airport,Croatia,Panonska Hrvatska,11,15875,,HR,Osijek Airport
"45.21694444, 14.57027778",Rijeka Airport,Croatia,Jadranska Hrvatska,115,164086,,HR,Rijeka Airport
"53.0474, 8.786747222",Bremen Airport,Germany,Bremen,1045,1493007,,DE,Bremen Airport
"41.898077, 2.766001",Girona-Costa Brava Airport,Spain,Cataluña,920,1313945,,ES,Girona-Costa Brava Airport
"43.81861111, 20.58527778",Morava Airport,RS,Region Šumadije i Zapadne Srbije,10,13683,,RS,Morava Airport
"42.067778, 24.850833",Plovdiv Airport,Bulgaria,Yuzhen tsentralen,155,221721,,BG,Plovdiv Airport
"47.9492, 0.201788",Airport Le Mans-Arnage,France,Pays de la Loire,4,5207,,FR,Airport Le Mans-Arnage
"59.44472222, 13.3375",Karlstad Airport,Sweden,Norra Mellansverige,14,19840,,SE,Karlstad Airport
"-16.11906, -146.36802",Niau Airport,,,2,2346,,,Niau Airport
"41.7995, 12.5914",Rome Ciampino Airport,Italy,Lazio,2433,3475902,,IT,Rome Ciampino Airport
"47.45805556, 8.548055555",Zurich Airport,Switzerland,Zürich,15793,22561132,,CH,Zurich Airport
"-8.9352, -139.5551",Ua Huka Airport,,,2,2449,,,Ua Huka Airport
"41.66611111, -1.041666666",Zaragoza Airport,Spain,Aragón,439,627837,,ES,Zaragoza Airport
"49.21455278, 7.109508333",Saarbrücken Airport,Germany,Saarland,210,300034,,DE,Saarbrücken Airport
"54.96388889, 24.08472222",Kaunas Airport,Lithuania,Vidurio ir vakarų Lietuvos regionas,811,1159184,,LT,Kaunas Airport
"43.20536111, 6.481602777",La Môle – Saint-Tropez Airport,France,Provence-Alpes-Côte d’Azur,7,9699,,FR,La Môle – Saint-Tropez Airport
"41.1475, 1.167222222",Reus Airport,Spain,Cataluña,638,911827,,ES,Reus Airport
"52.18083333, -9.523888888",Kerry Airport,Ireland,Southern,0,500,,IE,Kerry Airport
"53.50166667, 50.155",Kurumoch International Airport,,,2095,2993142,,,Kurumoch International Airport
"63.18333333, 75.27",Noyabrsk Airport,,,161,229998,,,Noyabrsk Airport
"52.02666667, 113.305",Kadala Airport,,,360,514623,,,Kadala Airport
"17.64555556, -63.22055556",Juancho E. Yrausquin Airport,,,11,15260,,,Juancho E. Yrausquin Airport
"56.17166667, 92.49333333",Krasnoyarsk International Airport,,,1886,2694817,,,Krasnoyarsk International Airport
"65.23861111, 160.5439861",Omolon Airport,,,1,1485,,,Omolon Airport
"53.15388889, 140.655",Nikolayevsk-on-Amur Airport,,,36,51301,,,Nikolayevsk-on-Amur Airport
"45.00208333, 37.34730556",Anapa Airport,,,2052,2931057,,,Anapa Airport
"64.37833333, -173.2433333",Provideniya Bay Airport,,,4,5967,,,Provideniya Bay Airport
"42.03609722, 20.41585833",Kukës International Airport Zayed,AL,Veri,3,4742,,AL,Kukës International Airport Zayed
"48.78166667, 44.34666667",Volgograd International Airport,,,1008,1440697,,,Volgograd International Airport
"44.225, 43.08333333",Mineralnye Vody Airport,,,2243,3204709,,,Mineralnye Vody Airport
"61.34388889, 73.40222222",Surgut International Airport,,,1290,1843224,,,Surgut International Airport
"12.13111111, -68.26861111",Flamingo International Airport,,,182,259880,,,Flamingo International Airport
"50.34472222, 30.89333333",Boryspil International Airport,,,6603,9433000,,,Boryspil International Airport
"50.64333333, 36.59",Belgorod International Airport,,,408,582534,,,Belgorod International Airport
"55.40861111, 37.90611111",Domodedovo International Airport,,,17546,25065087,,,Domodedovo International Airport
"54.96666667, 73.30833333",Omsk Tsentralny Airport,,,1044,1492032,,,Omsk Tsentralny Airport
"50.60722222, 26.14166667",Rivne International Airport,,,0,618,,,Rivne International Airport
"45.05222222, 33.97527778",Simferopol International Airport,,,4781,6830000,,,Simferopol International Airport
"49.07361111, 20.24111111",Poprad-Tatry Airport,Slovakia,Východné Slovensko,11,15481,,SK,Poprad-Tatry Airport
"53.1677, 158.4536",Petropavlovsk-Kamchatsky Airport,,,541,772717,,,Petropavlovsk-Kamchatsky Airport
"53.81, 86.87833333",Spichenkovo Airport,,,278,397730,,,Spichenkovo Airport
"43.45, 39.95666667",Sochi International Airport,,,7754,11076621,,,Sochi International Airport
"50.425, 127.4133333",Ignatyevo Airport,,,498,710956,,,Ignatyevo Airport
"53.74327778, 91.38586111",Abakan International Airport,,,177,253108,,,Abakan International Airport
"45.11, 42.11333333",Stavropol Shpakovskoye Airport,,,404,577007,,,Stavropol Shpakovskoye Airport
"57.56066667, 40.15736944",Tunoshna Airport,,,69,98557,,,Tunoshna Airport
"62.45777778, 155.7383333",Omsukchan Airport,,,6,7886,,,Omsukchan Airport
"56.94166667, 40.93333333",Ivanovo Yuzhny Airport,,,48,68125,,,Ivanovo Yuzhny Airport
"49.69611111, 18.11083333",Leoš Janáček Airport Ostrava,Czechia,Moravskoslezsko,96,137609,,CZ,Leoš Janáček Airport Ostrava
"53.3822, 92.0486",Shushenskoye Airport,,,0,124,,,Shushenskoye Airport
"54.26833333, 48.22666667",Ulyanovsk Baratayevka Airport,,,388,554758,,,Ulyanovsk Baratayevka Airport
"43.15144444, 25.71288889",Gorna Oryahovitsa Airport,Bulgaria,Severen tsentralen,0,68,,BG,Gorna Oryahovitsa Airport
"54.68527778, 135.2833333",Chumikan Airport,,,3,3838,,,Chumikan Airport
"48.63416667, 22.26333333",Uzhhorod International Airport,,,5,7600,,,Uzhhorod International Airport
"49.8125, 23.95611111",Lviv Danylo Halytskyi International Airport,,,1284,1834000,,,Lviv Danylo Halytskyi International Airport
"53.51777778, 142.8800917",Okha Airport,,,23,33500,,,Okha Airport
"56.09, 47.34722222",Cheboksary Airport,,,322,460261,,,Cheboksary Airport
"55.27166667, 86.11",Kemerovo International Airport,,,395,564033,,,Kemerovo International Airport
"46.91222222, 7.499444444",Bern Airport,Switzerland,Espace Mittelland,8,11236,,CH,Bern Airport
"51.815, 39.23",Voronezh International Airport,,,565,807500,,,Voronezh International Airport
"61.02833333, 69.08666667",Khanty-Mansiysk Airport,,,272,389281,,,Khanty-Mansiysk Airport
"-20.79, 165.259445",Touho Airport,,,1,977,,,Touho Airport
"53.11666667, 45.01666667",Penza Airport,,,152,216478,,,Penza Airport
"46.28333333, 48.00627778",Narimanovo Airport,,,605,864522,,,Narimanovo Airport
"58.50333333, 49.34833333",Pobedilovo Airport,,,236,336651,,,Pobedilovo Airport
"53.09666667, 17.97777778",Bydgoszcz Ignacy Jan Paderewski Airport,Poland,Kujawsko-pomorskie,2,2392,,PL,Bydgoszcz Ignacy Jan Paderewski Airport
"57.16833333, 65.31666667",Roshchino International Airport,,,1570,2242326,,,Roshchino International Airport
"17.49638889, -62.97944444",F.D. Roosevelt Airport,,,11,15250,,,F.D. Roosevelt Airport
"52.272887, 104.353371",Irkutsk International Airport,,,1454,2077769,,,Irkutsk International Airport
"49.57388889, 34.39861111",Poltava Airport,,,0,0,,,Poltava Airport
"56.83333333, 53.45666667",Izhevsk Airport,,,381,544751,,,Izhevsk Airport
"50.40166667, 30.45166667",Kyiv Zhuliany International Airport,,,993,1418153,,,Kyiv Zhuliany International Airport
"49.924722, 36.29",Kharkiv International Airport,,,812,1159889,,,Kharkiv International Airport
"45.03472222, 39.17055556",Krasnodar International Airport,,,3516,5022243,,,Krasnodar International Airport
"54.40111111, 48.80277778",Ulyanovsk Vostochny Airport,,,1,946,,,Ulyanovsk Vostochny Airport
"51.75166667, 36.29666667",Kursk Vostochny Airport,,,72,103222,,,Kursk Vostochny Airport
"47.47155556, 39.92397222",Platov International Airport,,,2029,2897938,,,Platov International Airport
"71.6975, 128.9027778",Tiksi Airport,,,13,18947,,,Tiksi Airport
"55.0125, 82.650556",Tolmachevo Airport,,,4663,6662128,,,Tolmachevo Airport
"50.40833333, 136.9333333",Komsomolsk-on-Amur Airport,,,7,9862,,,Komsomolsk-on-Amur Airport
"48.52417, 135.16922",Khabarovsk Novy Airport,,,1246,1780605,,,Khabarovsk Novy Airport
"55.89388889, 23.39472222",Šiauliai International Airport,Lithuania,Vidurio ir vakarų Lietuvos regionas,0,517,,LT,Šiauliai International Airport
"51.89416667, -2.167222222",Gloucestershire Airport,,,0,0,,,Gloucestershire Airport
"53.33, 69.59666667",Kokshetau International Airport,,,12,17000,,,Kokshetau International Airport
"71.96833333, 102.4866667",Khatanga Airport,,,15,21156,,,Khatanga Airport
"46.00361111, 8.910277777",Lugano Airport,Switzerland,Ticino,0,647,,CH,Lugano Airport
"54.125, 45.215",Saransk Airport,,,73,103718,,,Saransk Airport
"59.91111111, 150.7205556",Sokol Airport,,,330,471164,,,Sokol Airport
"49.20805556, -2.195277777",Jersey Airport,,,469,670693,,,Jersey Airport
"68.7838, 32.75594722",Murmansk Airport,,,949,1355612,,,Murmansk Airport
"69.31054417, 87.3210325",Alykel Airport,,,423,604977,,,Alykel Airport
"67.68833333, 12.68166667",Værøy Airport,,,5,7231,,,Værøy Airport
"56.7431, 60.8027",Koltsovo Airport,,,4181,5973142,,,Koltsovo Airport
"54.546667, 36.368889","""Kaluga"" (Grabtsevo) Airport",,,140,200133,,,"""Kaluga"" (Grabtsevo) Airport"
"51.71277778, 46.17111111",Gagarin International Airport,,,688,983011,,,Gagarin International Airport
"52.969, 138.8167",Herpuchi,,,1,1760,,,Herpuchi
"62.19, 74.535",Kogalym International Airport,,,66,94076,,,Kogalym International Airport
"60.95, 76.48333333",Nizhnevartovsk Airport,,,447,638925,,,Nizhnevartovsk Airport
"64.66527778, 170.4141667",Markovo Airport,,,2,2636,,,Markovo Airport
"61.64166667, 50.83833333",Syktyvkar Airport,,,383,546954,,,Syktyvkar Airport
"67.98666667, 75.1",Yamburg Airport,,,29,41536,,,Yamburg Airport
"65.58, -170.9966667",Lavrentiya Airport,,,5,7836,,,Lavrentiya Airport
"53.36333333, 83.54166667",Barnaul Airport,,,360,514693,,,Barnaul Airport
