location,name,country,province,kg_n_per_year,passengers,year,country_code,name_en
"51.79578611, 55.45674444",Orenburg Tsentralny Airport,,,696,993574,,,Orenburg Tsentralny Airport
"51.67607222, 94.40515",Kyzyl Airport,,,62,88806,,,Kyzyl Airport
"63.02472222, 179.2961111",Beringovski Airport,,,2,3049,,,Beringovski Airport
"46.42694444, 30.67805556",Odesa International Airport,,,930,1328326,,,Odesa International Airport
"42.81682222, 47.65229444",Uytash Airport,,,1421,2030044,,,Uytash Airport
"49.23972222, 28.61388889",Havryshivka Vinnytsia International Airport,,,0,489,,,Havryshivka Vinnytsia International Airport
"51.96666667, 85.83333333",Gorno-Altaysk Airport,,,218,311902,,,Gorno-Altaysk Airport
"47.86694444, 35.31583333",Zaporizhzhia International Airport,,,432,617518,,,Zaporizhzhia International Airport
"47.05805556, 31.92083333",Mykolaiv Airport,,,21,29696,,,Mykolaiv Airport
"64.735, 177.7416667",Ugolny Airport,,,77,110113,,,Ugolny Airport
"62.53416667, 114.0363889",Mirny Airport,,,189,269391,,,Mirny Airport
"55.56333333, 52.095",Begishevo Airport,,,451,643977,,,Begishevo Airport
"67.48833333, 63.99",Vorkuta Airport,,,10,13862,,,Vorkuta Airport
"56.38333333, 85.21166667",Bogashevo Airport,,,341,486965,,,Bogashevo Airport
"55.297886, 61.512207",Chelyabinsk Airport,,,1270,1813638,,,Chelyabinsk Airport
"48.88416667, 24.68611111",Ivano-Frankivsk International Airport,,,22,31831,,,Ivano-Frankivsk International Airport
"53.0708, 132.95",Ekimchan,,,3,4493,,,Ekimchan
"49.190735, 142.077703",Shakhtyorsk Airport,,,6,8347,,,Shakhtyorsk Airport
"57.785, 28.39833333",Pskov Airport,,,75,107000,,,Pskov Airport
"50.01333333, 15.73861111",Pardubice Airport,Czechia,Severovýchod,57,80796,,CZ,Pardubice Airport
"52.80583333, 41.48277778",Tambov Donskoye Airport,,,22,31826,,,Tambov Donskoye Airport
"48.04305556, 33.20694444",Kryvyi Rih International Airport,,,2,2196,,,Kryvyi Rih International Airport
"63.68305556, 66.68305556",Beloyarsk Airport,,,50,70879,,,Beloyarsk Airport
"69.78333333, 170.5966667",Pevek Airport,,,17,24391,,,Pevek Airport
"46.8869, 142.7237",Yuzhno-Sakhalinsk Airport,,,749,1069627,,,Yuzhno-Sakhalinsk Airport
"48.25888889, 25.98111111",Chernivtsi International Airport,,,4,6379,,,Chernivtsi International Airport
"66.35972222, -179.1094444",Zaliv Kresta Airport,,,6,9222,,,Zaliv Kresta Airport
"51.78388889, 143.1416667",Nogliki Airport,,,17,24575,,,Nogliki Airport
"48.36763333, 35.09365278",Dnipro International Airport,,,187,267829,,,Dnipro International Airport
"60.72055556, 114.8258333",Lensk Airport,,,23,32872,,,Lensk Airport
"56.5175, 21.09694444",Liepāja International Airport,Latvia,Latvija,0,100,,LV,Liepāja International Airport
"60.43277778, -1.296111111",Scatsta Airport,,,0,0,,,Scatsta Airport
"53.690606, 127.090728",Zeya aerodrome,,,9,12810,,,Zeya aerodrome
"45.4276, 10.3306",Brescia Airport,Italy,Lombardia,4,5454,,IT,Brescia Airport
"56.4271, 138.0418",Munuk Airport,,,2,2774,,,Munuk Airport
"36.81388889, 11.96555556",Pantelleria Airport,,,118,169015,,,Pantelleria Airport
"65.48, 72.70333333",Nadym Airport,,,128,182572,,,Nadym Airport
"56.17583333, 92.54277778",Krasnoyarsk Cheremshanka Airport,,,33,47597,,,Krasnoyarsk Cheremshanka Airport
"48.5185, 135.15",Khabarovsk airstrip,,,0,609,,,Khabarovsk airstrip
"60.71, 77.66",Strezhevoy Airport,,,12,17804,,,Strezhevoy Airport
"43.205, 44.60666667",Vladikavkaz International Airport,,,494,705783,,,Vladikavkaz International Airport
"54.64, 52.80166667",Bugulma Airport,,,30,42972,,,Bugulma Airport
"46.66805556, 32.50222222",Kherson International Airport,,,58,83553,,,Kherson International Airport
"55.28333333, 124.7783333",Tynda Airport,,,7,10561,,,Tynda Airport
"56.705, 47.895",Yoshkar-Ola Airport,,,16,22649,,,Yoshkar-Ola Airport
"66.40194444, 112.0352778",Polyarny Airport,,,48,69141,,,Polyarny Airport
"36.97338104, -25.16531754",Santa Maria Airport,Portugal,Região Autónoma dos Açores,2,3529,,PT,Santa Maria Airport
"52.378611, 13.520556",Berlin Schönefeld Airport,Germany,Berlin,127,181692,,DE,Berlin Schönefeld Airport
"19.2925, -81.35916667",Owen Roberts International Airport,,,255,363811,,,Owen Roberts International Airport
"53.10694444, -9.653888888",Inishmore Aerodrome,,,4,5020,,,Inishmore Aerodrome
"53.23055556, -9.46777778",Connemara Airport,,,6,8890,,,Connemara Airport
"51.23194444, 22.69027778",Lublin Airport,Poland,Lubelskie,87,124199,,PL,Lublin Airport
"53.48194444, 20.93777778",Szczytno-Szymany International Airport,Poland,Warmińsko-mazurskie,44,62395,,PL,Szczytno-Szymany International Airport
"50.83555556, -0.297222222",Brighton City Airport,,,0,0,,,Brighton City Airport
"51.565, 46.04666667",Saratov Tsentralny Airport,,,0,0,,,Saratov Tsentralny Airport
"65.655833, -16.918055",Mývatn Airport,Iceland,Ísland,0,22,,IS,Mývatn Airport
"-19.720555, 163.661112",Île Art – Waala Airport,,,1,1124,,,Île Art – Waala Airport
"65.99330833, -21.32962222",Gjögur Airport,,,0,116,,,Gjögur Airport
"45.47335278, 13.61497778",Portorož Airport,Slovenia,Zahodna Slovenija,20,28881,,SI,Portorož Airport
"66.05805556, -23.13527778",Ísafjörður Airport,Iceland,Ísland,23,32332,,IS,Ísafjörður Airport
"46.92777778, 28.93083333",Chișinău International Airport,,,2097,2995530,,,Chișinău International Airport
"50.3247, 3.46556",Valenciennes-Denain Airport,France,Nord-Pas de Calais,1,1120,,FR,Valenciennes-Denain Airport
"63.425, -20.27916667",Vestmannaeyjar Airport,Iceland,Ísland,8,11690,,IS,Vestmannaeyjar Airport
"48.69222222, 6.22611111",Nancy-Essey Airport,France,Lorraine,1,1091,,FR,Nancy-Essey Airport
"42.365, 69.47611111",Shymkent International Airport,,,669,955412,,,Shymkent International Airport
"43.86, 51.09194444",Aktau Airport,,,721,1029685,,,Aktau Airport
"47.12222222, 51.82944444",Atyrau Airport,,,656,937032,,,Atyrau Airport
"64.29555556, -15.22722222",Hornafjörður Airport,Iceland,Ísland,7,10005,,IS,Hornafjörður Airport
"65.95222222, -17.42583333",Húsavík Airport,Iceland,Ísland,8,11633,,IS,Húsavík Airport
"66.54666667, -18.01861111",Grímsey Airport,,,1,2133,,,Grímsey Airport
"65.72055556, -14.85055556",Vopnafjörður Airport,Iceland,Ísland,1,1042,,IS,Vopnafjörður Airport
"49.39083333, 1.183888888",Rouen Airport,France,Haute-Normandie,8,11284,,FR,Rouen Airport
"65.73166667, -19.57277778",Sauðárkrókur Airport,Iceland,Ísland,0,33,,IS,Sauðárkrókur Airport
"65.64138889, -23.54611111",Bíldudalur Airport,Iceland,Ísland,2,2983,,IS,Bíldudalur Airport
"66.21833333, -15.33555556",Þórshöfn Airport,Iceland,Ísland,1,835,,IS,Þórshöfn Airport
"65.131945, -13.746388",Norðfjörður Airport,Iceland,Ísland,0,40,,IS,Norðfjörður Airport
"63.55611111, -20.1375",Bakki Airport,Iceland,Ísland,0,0,,IS,Bakki Airport
"48.63805556, 19.13416667",Sliač Airport,Slovakia,Stredné Slovensko,0,237,,SK,Sliač Airport
"59.185, 9.566944444","Skien Airport, Geiteryggen",Norway,Agder og Sør-Østlandet,0,0,,NO,"Skien Airport, Geiteryggen"
"63.69916667, 9.603888888",Ørland Airport,,,1,1379,,,Ørland Airport
"57.91666667, 56.02666667",Perm International Airport,,,79,112579,,,Perm International Airport
"59.56555556, 9.212222222",Notodden Airport,Norway,Agder og Sør-Østlandet,0,80,,NO,Notodden Airport
"59.79277778, 5.339722222",Stord Airport,Norway,Vestlandet,2,2885,,NO,Stord Airport
"61.01555556, 9.288055555","Fagernes Airport, Leirin",Norway,Innlandet,0,0,,NO,"Fagernes Airport, Leirin"
"48.75444444, -3.471944444",Lannion – Côte de Granit Rose Airport,France,Bretagne,1,850,,FR,Lannion – Côte de Granit Rose Airport
"56.37, 101.6983333",Bratsk Airport,,,81,115548,,,Bratsk Airport
"67.64, 53.125",Naryan-Mar Airport,,,128,183127,,,Naryan-Mar Airport
"43.38833333, 45.69972222",Grozny Airport,,,198,283202,,,Grozny Airport
"71.21916667, 72.05222222",Sabetta International Airport,,,259,369819,,,Sabetta International Airport
"43.51333333, 43.63833333",Nalchik Airport,,,166,236865,,,Nalchik Airport
"51.8075, 107.4375",Baikal International Airport,,,264,376774,,,Baikal International Airport
"55.475, 65.41527778",Kurgan Airport,,,61,87691,,,Kurgan Airport
"56.91333333, 124.9116667",Chulman Airport,,,81,115336,,,Chulman Airport
"47.70888889, 67.73916667",Zhezkazgan Airport,,,24,33898,,,Zhezkazgan Airport
"53.20694444, 63.55027778",Kostanay Airport,,,134,190855,,,Kostanay Airport
"16.79138889, -62.19333333",John A. Osborne Airport,,,11,15374,,,John A. Osborne Airport
"66.59013889, 66.58663889",Salekhard Airport,,,209,298104,,,Salekhard Airport
"49.233333, 18.613612",Žilina Airport,Slovakia,Stredné Slovensko,0,523,,SK,Žilina Airport
"53.39333333, 58.75666667",Magnitogorsk International Airport,,,135,193175,,,Magnitogorsk International Airport
"43.3193, 45.013",Magas Airport,,,162,231633,,,Magas Airport
"52.195, 77.07388889",Pavlodar Airport,,,126,180204,,,Pavlodar Airport
"49.67166667, 73.33527778",Sary-Arka Airport,,,190,271411,,,Sary-Arka Airport
"52.1872, -7.086963",Waterford Airport,Ireland,Southern,0,0,,IE,Waterford Airport
"48.625, 17.82861111",Piešťany Airport,Slovakia,Západné Slovensko,0,384,,SK,Piešťany Airport
"47.25833333, 39.81833333",Rostov-on-Don Airport,,,0,0,,,Rostov-on-Don Airport
"59.27666667, 38.02833333",Cherepovets Airport,,,104,149068,,,Cherepovets Airport
"45.197488, 0.815217",Périgueux Bassillac Airport,France,Aquitaine,2,2878,,FR,Périgueux Bassillac Airport
"50.03611111, 82.49416667",Oskemen Airport,,,275,393034,,,Oskemen Airport
"50.35138889, 80.23444444",Semey Airport,,,19,27098,,,Semey Airport
"67.43666667, 86.62166667",Igarka Airport,,,195,278039,,,Igarka Airport
"66.0, 57.36666667",Usinsk Airport,,,111,158657,,,Usinsk Airport
"68.436945, 17.386667","Narvik Airport, Framnes",Norway,Nord-Norge,0,0,,NO,"Narvik Airport, Framnes"
"51.15083333, 51.54305556",Oral Ak Zhol Airport,,,191,273095,,,Oral Ak Zhol Airport
"59.37888889, 10.78555556",Oslo Rygge,Norway,Oslo og Viken,0,0,,NO,Oslo Rygge
"50.245, 57.203333",Aktobe International Airport,,,288,411248,,,Aktobe International Airport
"44.5725, 38.00944444",Gelendzhik Airport,,,206,294533,,,Gelendzhik Airport
"53.87870556, 14.15234722",Heringsdorf Airport,Germany,Mecklenburg-Vorpommern,22,31038,,DE,Heringsdorf Airport
"44.70694444, 65.5925",Kyzylorda Airport,,,142,203386,,,Kyzylorda Airport
"52.10833333, 23.89805556",Brest Airport,,,3,4197,,,Brest Airport
"54.77444444, 69.185",Petropavl Airport,,,13,18410,,,Petropavl Airport
"50.51472222, 1.6275",Le Touquet – Élisabeth II Airport,France,Nord-Pas de Calais,1,1124,,FR,Le Touquet – Élisabeth II Airport
"42.85361111, 71.30361111",Taraz Airport,,,44,63261,,,Taraz Airport
"70.319756, 68.336553",Bovanenkovo Airport,,,90,128812,,,Bovanenkovo Airport
"53.60194444, 24.05388889",Hrodna Airport,,,126,180145,,,Hrodna Airport
"56.85666667, 105.73",Ust-Kut Airport,,,63,90026,,,Ust-Kut Airport
"59.8764, 111.044",Talakan Airport,,,220,313737,,,Talakan Airport
"48.9183, 140.0359",Sovetskaya Gavan - May-Gatka,,,3,3953,,,Sovetskaya Gavan - May-Gatka
"47.26583333, 5.095",Dijon-Bourgogne Airport,France,Bourgogne,2,2938,,FR,Dijon-Bourgogne Airport
"70.0111, 135.647",Ust-Kuyga Airport,,,3,4039,,,Ust-Kuyga Airport
"64.33333333, 100.4333333",Tura Airport,,,1,2066,,,Tura Airport
"55.17833333, 166.0483333",Nikolskoye Airport,,,1,1863,,,Nikolskoye Airport
"37.1475, -8.579722222",Portimão Airport,Portugal,Algarve,0,36,,PT,Portimão Airport
"62.7861, 136.842",Teply Klyuch Airport,,,1,1889,,,Teply Klyuch Airport
"57.14333333, 65.46833333",Plekhanovo Airport,,,2,3264,,,Plekhanovo Airport
"67.4797, 153.735",Srednekolymsk Airport,,,15,21468,,,Srednekolymsk Airport
"62.10833333, 129.5633333",Magan Airport,,,7,10672,,,Magan Airport
"60.355, 102.31",Vanavara Airport,,,1,1466,,,Vanavara Airport
"70.625, 147.8966667",Chokurdakh Airport,,,5,6592,,,Chokurdakh Airport
"62.11, 65.615",Nyagan Airport,,,10,14199,,,Nyagan Airport
"64.5494, 143.111",Ust-Nera Airport,,,9,12484,,,Ust-Nera Airport
"50.66833333, 142.76",Zonalnoye Airport,,,0,6,,,Zonalnoye Airport
"53.21416667, 34.17638889",Bryansk International Airport,,,14,20444,,,Bryansk International Airport
"68.8478, 58.1986",Varandey Airport,,,11,15569,,,Varandey Airport
"57.86638889, 114.2425",Bodaybo Airport,,,36,51910,,,Bodaybo Airport
"60.38333333, 166.025",Tilichiki Airport,,,23,32928,,,Tilichiki Airport
"69.76333333, 61.56333333",Amderma Airport,,,1,1476,,,Amderma Airport
"68.86833333, -179.3755556",Mys Shmidta Airport,,,0,0,,,Mys Shmidta Airport
"67.44305556, 58.04694444",Jorei-Ver Airport,,,1,1969,,,Jorei-Ver Airport
"68.466944, 73.597222",Mys Kamenny,,,8,11135,,,Mys Kamenny
"61.23666667, 46.69666667",Kotlas Airport,,,7,9833,,,Kotlas Airport
"58.47333333, 92.11333333",Yeniseysk Airport,,,0,0,,,Yeniseysk Airport
"66.60166667, 44.63666667",Nyes Airport,,,2,2529,,,Nyes Airport
"68.74333333, 161.3366667",Chersky Airport,,,5,6829,,,Chersky Airport
"61.325, 63.605",Sovetsky Airport,,,34,48338,,,Sovetsky Airport
"43.96111111, 145.6844444",Yuzhno-Kurilsk Mendeleyevo Airport,,,17,24348,,,Yuzhno-Kurilsk Mendeleyevo Airport
"41.2775, -7.719722222",Vila Real Aerodrome,Portugal,Norte,5,6782,,PT,Vila Real Aerodrome
"55.80166667, 109.5866667",Nizhneangarsk Airport,,,11,16379,,,Nizhneangarsk Airport
"55.51166667, 37.50722222",Ostafyevo International Airport,,,5,7700,,,Ostafyevo International Airport
"66.05555556, 60.11138889",Inta Airport,,,2,3469,,,Inta Airport
"38.72555556, -9.355277777",Cascais Municipal Aerodrome,Portugal,Grande Lisboa,7,9602,,PT,Cascais Municipal Aerodrome
"54.89388889, 99.06972222",Nizhneudinsk Airport,,,4,5175,,,Nizhneudinsk Airport
"56.36166667, 114.93",Taksimo Airport,,,9,12474,,,Taksimo Airport
"66.45, 143.2633333",Moma Airport,,,7,10143,,,Moma Airport
"63.4592, 120.276",Verkhnevilyuysk Airport,,,2,3014,,,Verkhnevilyuysk Airport
"64.89583333, 45.72277778",Leshukonskoye Airport,,,4,6026,,,Leshukonskoye Airport
"65.03, 35.73333333",Solovki Airport,,,7,9873,,,Solovki Airport
"67.46305556, 33.58805556",Kirovsk-Apatity Airport,,,42,60119,,,Kirovsk-Apatity Airport
"71.92888889, 114.0822222",Saskylakh Airport,,,10,13704,,,Saskylakh Airport
"61.885, 34.15666667",Petrozavodsk Airport,,,21,30301,,,Petrozavodsk Airport
"50.20305556, 12.915",Karlovy Vary Airport,Czechia,Severozápad,14,19908,,CZ,Karlovy Vary Airport
"57.79666667, 41.02",Kostroma–Sokerkino Airport,,,5,7357,,,Kostroma–Sokerkino Airport
"51.07166667, 58.59666667",Orsk Airport,,,18,26310,,,Orsk Airport
"41.8578, -6.707125",Bragança Airport,Portugal,Norte,2,3154,,PT,Bragança Airport
"61.59, 89.97333333",Podkamennaya Tunguska Airport,,,7,10560,,,Podkamennaya Tunguska Airport
"52.205, 0.175",Cambridge City Airport,,,0,0,,,Cambridge City Airport
"45.25638889, 147.9558333",Iturup Airport,,,17,24443,,,Iturup Airport
"56.91333333, 118.27",Chara Airport,,,6,9035,,,Chara Airport
"65.12166667, 57.13",Pechora Airport,,,4,5088,,,Pechora Airport
"38.07888889, -7.9325",Beja Airport,Portugal,Alentejo,1,1210,,PT,Beja Airport
"52.70333333, 39.53833333",Lipetsk Airport,,,45,63821,,,Lipetsk Airport
"51.33, 37.76833333",Stary Oskol Airport,,,5,6600,,,Stary Oskol Airport
"61.92166667, 159.23",Severo-Evensk Airport,,,5,7745,,,Severo-Evensk Airport
"61.275, 108.03",Erbogachen Airport,,,6,7865,,,Erbogachen Airport
"66.79416667, 123.3625",Zhigansk Airport,,,8,10908,,,Zhigansk Airport
"65.03166667, 53.97",Izhma Airport,,,3,4312,,,Izhma Airport
"63.29722222, 118.3469444",Nyurba Airport,,,14,20460,,,Nyurba Airport
"62.920809, 152.415961",Seymchan Airport,,,1,2008,,,Seymchan Airport
"68.51555556, 112.4791667",Olenyok Airport,,,7,10388,,,Olenyok Airport
"47.1983, 38.8483",Taganrog Yuzhny Airport,,,0,12,,,Taganrog Yuzhny Airport
"57.77277778, 108.0608333",Kirensk Airport,,,20,29012,,,Kirensk Airport
"58.6, 125.4",Aldan Airport,,,2,3340,,,Aldan Airport
"62.185, 117.635",Suntar Airport,,,8,11303,,,Suntar Airport
"66.84, 88.40333333",Svetlogorsk Airport,,,2,3534,,,Svetlogorsk Airport
"40.72777778, -7.889166666",Viseu Airport,Portugal,Centro (PT),6,8497,,PT,Viseu Airport
"59.28166667, 39.94666667",Vologda Airport,,,4,5315,,,Vologda Airport
"65.43333333, 52.19888889",Ust-Tsylma Airport,,,8,11948,,,Ust-Tsylma Airport
"60.3639, 134.449",Ust-Maya Airport,,,7,10676,,,Ust-Maya Airport
"54.67833333, 158.545",Milkovo Airport,,,0,30,,,Milkovo Airport
"66.81666667, 59.65",Haruta Airport,,,1,1609,,,Haruta Airport
"58.13623889, 68.22157778",Tobolsk Airport,,,26,37063,,,Tobolsk Airport
"60.39916667, 120.4641667",Olyokminsk Airport,,,24,33653,,,Olyokminsk Airport
"63.56666667, 53.80333333",Ukhta Airport,,,58,82462,,,Ukhta Airport
"64.44166667, 40.42166667",Vaskovo Airport,,,15,22086,,,Vaskovo Airport
"60.11666667, 64.83333333",Uray Airport,,,10,13704,,,Uray Airport
"65.8, 87.93",Turukhansk Airport,,,14,19684,,,Turukhansk Airport
"58.38, 97.47333333",Boguchany Airport,,,0,0,,,Boguchany Airport
"65.87833333, 44.215",Mezen Airport,,,4,6051,,,Mezen Airport
"46.37388889, 44.33083333",Elista Airport,,,8,10898,,,Elista Airport
"57.78277778, 158.7316667",Tigil aerodrome,,,3,4047,,,Tigil aerodrome
"58.476, 99.0987",Kezhemsky,,,2,3423,,,Kezhemsky
"60.55666667, 169.11",Ust-Pakhachi Airport,,,1,1429,,,Ust-Pakhachi Airport
"65.95916667, 111.5463889",Aykhal Airport,,,1,1489,,,Aykhal Airport
"69.3925, 139.9019444",Deputatsky Airport,,,10,14213,,,Deputatsky Airport
"63.75666667, 121.6933333",Vilyuisk Airport,,,3,4639,,,Vilyuisk Airport
"57.95166667, 56.195",Bakharevka Airport,,,0,0,,,Bakharevka Airport
"67.79194444, 130.3908333",Sakkyryr Airport,,,4,6251,,,Sakkyryr Airport
"56.12666667, 40.315",Semyazino Airport,,,1,804,,,Semyazino Airport
"68.55694444, 146.2347222",Belaya Gora Airport,,,8,11884,,,Belaya Gora Airport
"57.0948, 156.7371",Ust-Khayryuzovo,,,3,3696,,,Ust-Khayryuzovo
"59.08166667, 159.8883333",Palana Airport,,,7,9570,,,Palana Airport
"56.23833333, 162.6883333",Ust-Kamchatsk Airport,,,1,1248,,,Ust-Kamchatsk Airport
"73.51666667, 80.38166667",Dikson Airport,,,0,0,,,Dikson Airport
"65.7167, 82.4551",Krasnoselkup,,,10,13714,,,Krasnoselkup
"58.31333333, 112.89",Mama Airport,,,6,7928,,,Mama Airport
"61.67666667, 96.355",Baykit Airport,,,22,31268,,,Baykit Airport
"67.64888889, 134.695",Batagay Airport,,,21,29314,,,Batagay Airport
"57.775556, 11.870556",Gothenburg City Airport,Sweden,Västsverige,0,53,,SE,Gothenburg City Airport
"45.72944444, 0.219166666",Angoulême – Brie – Champniers Airport,France,Poitou-Charentes,1,1707,,FR,Angoulême – Brie – Champniers Airport
"47.0042, 3.11089",Nevers-Fourchambault Airport,France,Bourgogne,1,1070,,FR,Nevers-Fourchambault Airport
"60.25388889, 25.04416667",Helsinki-Malmi Airport,Finland,Helsinki-Uusimaa,0,52,,FI,Helsinki-Malmi Airport
"55.47666667, 10.33083333",Hans Christian Andersen Airport,Denmark,Syddanmark,16,23183,,DK,Hans Christian Andersen Airport
"46.7025, -1.38167",La Roche-sur-Yon - Les Ajoncs Airport,France,Pays de la Loire,1,1697,,FR,La Roche-sur-Yon - Les Ajoncs Airport
"37.0112, 25.128",Paros National Airport,,,30,43182,,,Paros National Airport
"61.04583333, 28.14861111",Lappeenranta Airport,Finland,Etelä-Suomi,25,35792,,FI,Lappeenranta Airport
"51.34222222, 1.346111111",Manston Airport,,,0,0,,,Manston Airport
"57.35055556, 16.49638889",Oskarshamn Airport,Sweden,Småland med öarna,0,60,,SE,Oskarshamn Airport
"47.48666667, 6.79138889",Montbéliard – Courcelles Aerodrome,France,Franche-Comté,1,1037,,FR,Montbéliard – Courcelles Aerodrome
"43.252222, 5.786112",Le Castellet airport,France,Provence-Alpes-Côte d’Azur,1,1745,,FR,Le Castellet airport
"45.7392382, 7.3638551",Aosta Valley Airport,Italy,Valle d’Aosta/Vallée d’Aoste,0,0,,IT,Aosta Valley Airport
"43.25638889, 11.255",Siena-Ampugnano Airport,Italy,Toscana,0,258,,IT,Siena-Ampugnano Airport
"44.045688, 8.12533",Albenga Airport-Riviera Airport,Italy,Liguria,0,0,,IT,Albenga Airport-Riviera Airport
"40.49666667, -3.445833333",Madrid-Torrejón Airport,Spain,Comunidad de Madrid,1,1970,,ES,Madrid-Torrejón Airport
"48.418, 39.374",Luhansk International Airport,,,36,51100,,,Luhansk International Airport
"48.032222, -0.742778",Laval - Entrammes Airport,France,Pays de la Loire,1,1073,,FR,Laval - Entrammes Airport
"3.89333333, -51.80555556",Saint-Georges-de-l'Oyapock Airport,France,Guyane,2,2295,,FR,Saint-Georges-de-l'Oyapock Airport
"50.42277778, -4.105833333",Plymouth City Airport,,,20,28834,,,Plymouth City Airport
"64.95555556, 17.7",Storuman Airport,Sweden,Övre Norrland,0,231,,SE,Storuman Airport
"45.14972222, 1.47444444",Brive – Laroche Airport,France,Limousin,9,12301,,FR,Brive – Laroche Airport
"49.096628, 2.040722",Pontoise – Cormeilles Aerodrome,France,Ile-de-France,1,749,,FR,Pontoise – Cormeilles Aerodrome
"48.60083333, -3.816666666",Morlaix – Ploujean Airport,France,Bretagne,0,172,,FR,Morlaix – Ploujean Airport
"46.82611111, 4.8175",Chalon – Champforgeuil Airport,France,Bourgogne,0,149,,FR,Chalon – Champforgeuil Airport
"46.40666667, 4.021111111",Saint-Yan Airport,France,Bourgogne,0,137,,FR,Saint-Yan Airport
"44.91555556, 4.968611111",Valence-Chabeuil Airport,France,Rhône-Alpes,1,1665,,FR,Valence-Chabeuil Airport
"52.3725, -1.479722222",Coventry Airport,,,0,167,,,Coventry Airport
"57.52139167, 15.83373889",Hultsfred Airport,Sweden,Småland med öarna,0,52,,SE,Hultsfred Airport
"52.47361111, 13.40166667",Berlin-Tempelhof Airport,Germany,Berlin,195,278555,,DE,Berlin-Tempelhof Airport
"16.2969, -61.0844",La Désirade Airport,,,0,56,,,La Désirade Airport
"44.45388889, 6.03666667",Gap – Tallard aerodrome,France,Provence-Alpes-Côte d’Azur,1,723,,FR,Gap – Tallard aerodrome
"60.41666667, 8.512777777",Geilo Airport,Norway,Oslo og Viken,0,0,,NO,Geilo Airport
"39.91666667, 9.683333333",Tortolì-Arbatax Airport,Italy,Sardegna,18,26083,,IT,Tortolì-Arbatax Airport
"16.0133, -61.7422",Baillif Airport,France,Guadeloupe,0,41,,FR,Baillif Airport
"45.571667, 11.526945",Vicenza Airport,Italy,Veneto,0,526,,IT,Vicenza Airport
"16.255, -61.265",Saint-François Airport,,,0,35,,,Saint-François Airport
"58.10027778, 6.625",Farsund Airport,,,0,0,,,Farsund Airport
"54.9375, -2.809166666",Carlisle Lake District Airport,,,0,75,,,Carlisle Lake District Airport
"53.17805556, -2.977777777",Hawarden Airport,,,2,2751,,,Hawarden Airport
"51.60527778, -4.067777777",Swansea Airport,,,13,18037,,,Swansea Airport
"53.3942, -1.38861",Sheffield City Airport & Heliport,,,9,13104,,,Sheffield City Airport & Heliport
"54.12861111, -3.267222222",Walney Aerodrome,,,0,54,,,Walney Aerodrome
"41.953055, 12.501945",Rome Urbe Airport,Italy,Lazio,0,60,,IT,Rome Urbe Airport
"32.36416667, -64.67861111",L.F. Wade International Airport,,,640,914457,,,L.F. Wade International Airport
"45.39583333, 11.84805556",Padua Airport,Italy,Veneto,0,39,,IT,Padua Airport
"50.82833333, -1.05","Portsmouth Airport, Hampshire",,,13,19001,,,"Portsmouth Airport, Hampshire"
"51.08333333, 1.016666666",Lympne Airport,,,87,123803,,,Lympne Airport
"53.71972222, -0.566388888",Brough Aerodrome,,,3,4586,,,Brough Aerodrome
"43.5419, 1.36522",Francazal Airport,France,Midi-Pyrénées,5,6675,,FR,Francazal Airport
"51.35636111, -0.116822222",Croydon Airport,,,84,120390,,,Croydon Airport
