name,name_en,lat,lon,kg_n_per_year,country_code,country,province,workers,liters,__type
Construction site 0,Construction site 0,47.47331477,19.1915583,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 1,Construction site 1,47.37879641,19.18839115,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 2,Construction site 2,47.45330558,19.08869214,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 3,Construction site 3,47.57222649,19.01651993,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 4,Construction site 4,47.57546156,18.96212641,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 5,Construction site 5,47.5492234,19.1515999,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 6,Construction site 6,47.41288744,19.0834225,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 7,Construction site 7,47.45841023,19.26121437,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 8,Construction site 8,47.46286401,19.26005822,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 9,Construction site 9,47.43142669,19.05020863,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 10,Construction site 10,47.5522149,18.96860801,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 11,Construction site 11,47.46731926,19.23222332,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 12,Construction site 12,47.47124404,19.24716863,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 13,Construction site 13,47.50675298,19.22794896,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 14,Construction site 14,47.50194458,19.23337259,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 15,Construction site 15,47.58412235,19.0712617,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 16,Construction site 16,47.40445011,19.01995972,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 17,Construction site 17,47.53604318,19.00712936,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 18,Construction site 18,47.39450045,19.0403869,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 19,Construction site 19,47.51509494,19.19644934,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 20,Construction site 20,47.47217175,19.14715788,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 21,Construction site 21,47.39989857,19.18709766,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 22,Construction site 22,47.4064219,19.06823622,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 23,Construction site 23,47.55982465,19.03891704,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 24,Construction site 24,47.50259826,19.13767242,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 25,Construction site 25,47.41025727,19.10609437,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 26,Construction site 26,47.50394278,19.21443591,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 27,Construction site 27,47.54271244,19.14577211,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 28,Construction site 28,47.50220128,19.25294553,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 29,Construction site 29,47.49046496,19.09720827,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 30,Construction site 30,47.39877151,18.9825638,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 31,Construction site 31,47.57387334,19.13351273,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 32,Construction site 32,47.53403741,18.94230577,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 33,Construction site 33,47.47516761,19.15760923,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 34,Construction site 34,47.51798594,19.01818445,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 35,Construction site 35,47.38482131,19.10974472,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 36,Construction site 36,47.4511817,19.15842612,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 37,Construction site 37,47.58287437,19.06303814,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 38,Construction site 38,47.52029506,19.20133669,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 39,Construction site 39,47.49710992,19.25075664,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 40,Construction site 40,47.43948303,19.22692112,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 41,Construction site 41,47.51006538,19.06483992,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 42,Construction site 42,47.42763054,19.15736757,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 43,Construction site 43,47.40420847,19.07386942,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 44,Construction site 44,47.44472108,19.02421274,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 45,Construction site 45,47.56695909,18.97311454,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 46,Construction site 46,47.51172985,18.98526881,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 47,Construction site 47,47.4440351,19.0537076,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 48,Construction site 48,47.45764019,19.11579852,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 49,Construction site 49,47.49524914,19.23367828,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 50,Construction site 50,47.53707469,19.14192794,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 51,Construction site 51,47.53515031,19.08980179,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 52,Construction site 52,47.4629607,19.31648033,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 53,Construction site 53,47.48176604,19.11178712,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 54,Construction site 54,47.50645241,19.26049861,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 55,Construction site 55,47.47891353,19.04401875,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 56,Construction site 56,47.44818814,19.1941215,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 57,Construction site 57,47.41656175,19.03697046,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 58,Construction site 58,47.59528909,19.1098436,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 59,Construction site 59,47.39367824,19.19806424,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 60,Construction site 60,47.58795688,19.14166013,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 61,Construction site 61,47.45586052,19.23888721,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 62,Construction site 62,47.39815127,19.08986983,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 63,Construction site 63,47.51475347,19.02325297,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 64,Construction site 64,47.45784406,19.20866221,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 65,Construction site 65,47.43473218,19.21106034,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 66,Construction site 66,47.47608267,19.06793933,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 67,Construction site 67,47.59046388,19.12351212,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 68,Construction site 68,47.55302871,19.10107757,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 69,Construction site 69,47.4994907,19.18483211,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 70,Construction site 70,47.58816463,19.13440896,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 71,Construction site 71,47.53192563,18.98533952,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 72,Construction site 72,47.57024361,19.12347822,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 73,Construction site 73,47.48292567,19.14863737,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 74,Construction site 74,47.57360061,19.14441099,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 75,Construction site 75,47.51993487,19.07921684,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 76,Construction site 76,47.37216806,19.17094627,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 77,Construction site 77,47.37940999,19.13296711,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 78,Construction site 78,47.48327208,18.96486514,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 79,Construction site 79,47.52501731,18.97452189,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 80,Construction site 80,47.5645847,19.11849075,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 81,Construction site 81,47.51072838,19.19724659,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 82,Construction site 82,47.46522802,19.12762557,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 83,Construction site 83,47.5109027,19.02950559,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 84,Construction site 84,47.54012657,18.99252932,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 85,Construction site 85,47.4866438,19.21103722,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 86,Construction site 86,47.39755971,19.19169753,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 87,Construction site 87,47.50226392,19.2017311,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 88,Construction site 88,47.40848497,19.2206338,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 89,Construction site 89,47.46447222,19.01784052,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 90,Construction site 90,47.40826322,18.98356785,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 91,Construction site 91,47.47214684,19.11443779,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 92,Construction site 92,47.50109114,19.07110284,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 93,Construction site 93,47.47187704,19.03197847,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 94,Construction site 94,47.50375841,19.1091182,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 95,Construction site 95,47.46725631,19.174966,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 96,Construction site 96,47.51137271,19.30272515,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 97,Construction site 97,47.43524668,19.0334821,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 98,Construction site 98,47.50519047,19.15041624,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 99,Construction site 99,47.5568804,18.94489937,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 100,Construction site 100,47.56582269,18.9603555,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 101,Construction site 101,47.41840463,19.03364733,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 102,Construction site 102,47.56488177,18.98657664,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 103,Construction site 103,47.54109713,19.05083507,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 104,Construction site 104,47.56312924,19.09484305,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 105,Construction site 105,47.49559653,19.25255113,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 106,Construction site 106,47.40482463,19.15575566,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 107,Construction site 107,47.52307434,19.01184128,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 108,Construction site 108,47.48259814,19.1466196,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 109,Construction site 109,47.45505791,19.00121104,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 110,Construction site 110,47.4968069,18.99171102,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 111,Construction site 111,47.45503764,19.11251132,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 112,Construction site 112,47.48854868,19.04770638,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 113,Construction site 113,47.46426974,19.06009196,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 114,Construction site 114,47.38621959,19.13501293,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 115,Construction site 115,47.55044479,19.12089741,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 116,Construction site 116,47.50607683,19.10929907,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 117,Construction site 117,47.47501085,19.02500729,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 118,Construction site 118,47.44196401,19.07273272,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 119,Construction site 119,47.53345129,19.01267832,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 120,Construction site 120,47.5142354,18.95666804,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 121,Construction site 121,47.39094141,19.19850322,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 122,Construction site 122,47.52255204,19.03768712,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 123,Construction site 123,47.53847835,19.20745136,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 124,Construction site 124,47.48233852,19.18580297,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 125,Construction site 125,47.40399757,19.11231183,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 126,Construction site 126,47.48974606,19.1615296,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 127,Construction site 127,47.53019643,18.95375041,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 128,Construction site 128,47.51380605,19.16260178,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 129,Construction site 129,47.41760391,19.16559045,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 130,Construction site 130,47.3956009,18.99337569,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 131,Construction site 131,47.41023642,19.13015591,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 132,Construction site 132,47.55039136,19.11404113,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 133,Construction site 133,47.50349104,18.99610825,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 134,Construction site 134,47.41144248,18.97848302,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 135,Construction site 135,47.48312313,18.99065467,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 136,Construction site 136,47.45650474,19.15007097,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 137,Construction site 137,47.51150516,19.11813827,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 138,Construction site 138,47.43672552,19.08104592,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 139,Construction site 139,47.57505023,19.05749505,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 140,Construction site 140,47.49553811,18.96029389,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 141,Construction site 141,47.60257376,19.05187026,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 142,Construction site 142,47.36282361,19.14160711,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 143,Construction site 143,47.54100809,18.99989729,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 144,Construction site 144,47.52197223,19.1639641,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 145,Construction site 145,47.57279823,19.03998291,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 146,Construction site 146,47.48993026,19.02989744,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 147,Construction site 147,47.41830108,19.20902766,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 148,Construction site 148,47.51387998,19.19345251,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 149,Construction site 149,47.52467828,19.14979408,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 150,Construction site 150,47.47446129,19.21031097,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 151,Construction site 151,47.44385417,19.14441664,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 152,Construction site 152,47.57750572,19.07642474,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 153,Construction site 153,47.50348706,19.15537931,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 154,Construction site 154,47.46327398,19.002713,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 155,Construction site 155,47.4549369,19.1188992,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 156,Construction site 156,47.52739201,19.06463362,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 157,Construction site 157,47.50278064,19.15210042,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 158,Construction site 158,47.46941141,19.07808661,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 159,Construction site 159,47.50829949,18.99149748,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 160,Construction site 160,47.50517834,19.0624571,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 161,Construction site 161,47.43241626,19.26032165,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 162,Construction site 162,47.4338815,19.21123954,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 163,Construction site 163,47.57139211,19.13127688,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 164,Construction site 164,47.45032673,19.2141374,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 165,Construction site 165,47.43865359,19.04853045,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 166,Construction site 166,47.48594421,19.03995704,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 167,Construction site 167,47.53084525,19.16941402,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 168,Construction site 168,47.54110615,19.11078594,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 169,Construction site 169,47.48375111,18.97640839,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 170,Construction site 170,47.53784881,19.09920791,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 171,Construction site 171,47.50642782,18.96903694,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 172,Construction site 172,47.55856234,19.14861436,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 173,Construction site 173,47.5085454,19.15948969,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 174,Construction site 174,47.45798869,19.09256912,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 175,Construction site 175,47.44941697,19.04035537,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 176,Construction site 176,47.54185952,19.03572801,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 177,Construction site 177,47.52417167,19.04229838,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 178,Construction site 178,47.49450585,19.16144473,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 179,Construction site 179,47.54337269,18.99087151,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 180,Construction site 180,47.51037231,19.12196234,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 181,Construction site 181,47.46642262,19.32017373,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 182,Construction site 182,47.59463838,19.06556361,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 183,Construction site 183,47.5835438,19.13365416,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 184,Construction site 184,47.39543541,19.12200678,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 185,Construction site 185,47.45676881,19.06214993,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 186,Construction site 186,47.56635493,19.09561118,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 187,Construction site 187,47.548654,19.10442353,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 188,Construction site 188,47.3872981,19.15091355,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 189,Construction site 189,47.55490998,18.99890994,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 190,Construction site 190,47.54505399,19.11161667,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 191,Construction site 191,47.48969083,18.96058208,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 192,Construction site 192,47.53573135,19.18973636,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 193,Construction site 193,47.44090309,19.06220815,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 194,Construction site 194,47.38503031,19.1794596,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 195,Construction site 195,47.51181057,19.13099581,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 196,Construction site 196,47.53426257,19.20850339,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 197,Construction site 197,47.40576537,19.06822423,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 198,Construction site 198,47.47510481,18.9828512,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 199,Construction site 199,47.45605713,18.99756455,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 200,Construction site 200,47.48688152,18.99867106,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 201,Construction site 201,47.4780487,19.31468251,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 202,Construction site 202,47.41322646,19.21699413,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 203,Construction site 203,47.43004982,18.98906253,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 204,Construction site 204,47.42569736,19.15480671,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 205,Construction site 205,47.47275608,19.08513202,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 206,Construction site 206,47.39736504,18.98333415,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 207,Construction site 207,47.55549478,19.01928607,99.645,HU,Hungary,Budapest,150,28470,construction
