name,name_en,lat,lon,kg_n_per_year,country_code,country,province,workers,liters,__type
Construction site 208,Construction site 208,47.45464759,19.17058243,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 209,Construction site 209,47.49877124,19.0515212,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 210,Construction site 210,47.47304987,19.313172,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 211,Construction site 211,47.51414545,19.31432832,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 212,Construction site 212,47.41346741,18.98193816,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 213,Construction site 213,47.54184867,18.95440364,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 214,Construction site 214,47.56101343,19.06981455,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 215,Construction site 215,47.47903234,19.01659312,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 216,Construction site 216,47.44967822,19.26329336,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 217,Construction site 217,47.44732381,19.22369313,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 218,Construction site 218,47.56575903,19.04353978,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 219,Construction site 219,47.45640706,19.03707196,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 220,Construction site 220,47.42515781,19.13904614,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 221,Construction site 221,47.47834291,19.00706328,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 222,Construction site 222,47.48268162,19.0413846,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 223,Construction site 223,47.46214249,19.20605053,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 224,Construction site 224,47.43491202,19.01243613,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 225,Construction site 225,47.41581373,19.02751393,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 226,Construction site 226,47.49979204,19.21143734,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 227,Construction site 227,47.40591977,18.98063948,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 228,Construction site 228,47.59425761,19.1321929,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 229,Construction site 229,47.54810116,19.05575012,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 230,Construction site 230,47.51237823,18.94259618,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 231,Construction site 231,47.59408156,19.09500056,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 232,Construction site 232,47.4794345,19.11499397,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 233,Construction site 233,47.53237402,19.15343317,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 234,Construction site 234,47.44635825,19.08285782,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 235,Construction site 235,47.56734053,19.15094278,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 236,Construction site 236,47.4230501,19.01070601,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 237,Construction site 237,47.46919995,19.002605,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 238,Construction site 238,47.57114245,18.94603685,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 239,Construction site 239,47.46772558,19.15697509,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 240,Construction site 240,47.44950465,19.09982699,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 241,Construction site 241,47.51885164,19.00784191,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 242,Construction site 242,47.38972689,19.19447831,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 243,Construction site 243,47.52988913,18.94136867,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 244,Construction site 244,47.49996248,18.96879468,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 245,Construction site 245,47.56117121,19.09550195,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 246,Construction site 246,47.42297034,18.96607049,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 247,Construction site 247,47.469718,19.10510717,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 248,Construction site 248,47.47197864,18.9986783,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 249,Construction site 249,47.51144398,19.13508722,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 250,Construction site 250,47.51954225,19.14783655,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 251,Construction site 251,47.46129569,19.32360855,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 252,Construction site 252,47.39970729,19.09045347,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 253,Construction site 253,47.53147368,19.11899977,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 254,Construction site 254,47.4517038,19.16339954,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 255,Construction site 255,47.46509223,19.28704481,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 256,Construction site 256,47.58024501,19.08807358,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 257,Construction site 257,47.450517,19.19347759,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 258,Construction site 258,47.5680125,19.06224322,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 259,Construction site 259,47.48245085,19.03656082,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 260,Construction site 260,47.50066301,19.20798707,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 261,Construction site 261,47.43957519,19.2806615,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 262,Construction site 262,47.39463921,18.98820234,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 263,Construction site 263,47.54110392,19.15749934,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 264,Construction site 264,47.5067972,19.18812683,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 265,Construction site 265,47.40155415,19.16023877,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 266,Construction site 266,47.45278895,19.04385612,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 267,Construction site 267,47.49182574,19.16382855,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 268,Construction site 268,47.4076437,19.11610817,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 269,Construction site 269,47.37296485,19.1167381,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 270,Construction site 270,47.56779561,18.94578035,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 271,Construction site 271,47.48320372,19.20171223,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 272,Construction site 272,47.4544749,19.04404964,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 273,Construction site 273,47.56028434,19.00851093,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 274,Construction site 274,47.49881616,19.010565,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 275,Construction site 275,47.43230036,19.1600579,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 276,Construction site 276,47.5615173,19.14563442,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 277,Construction site 277,47.5136445,19.03975468,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 278,Construction site 278,47.47259883,19.03987237,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 279,Construction site 279,47.55315759,19.033317,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 280,Construction site 280,47.48588746,19.22716368,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 281,Construction site 281,47.40960592,19.21750434,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 282,Construction site 282,47.44386644,19.15481254,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 283,Construction site 283,47.49250628,19.04940291,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 284,Construction site 284,47.44672619,18.98270069,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 285,Construction site 285,47.51326878,19.13288077,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 286,Construction site 286,47.48817576,19.05692437,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 287,Construction site 287,47.37030592,19.16143181,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 288,Construction site 288,47.48208044,19.0054124,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 289,Construction site 289,47.45296046,19.25841117,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 290,Construction site 290,47.36126524,19.14245469,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 291,Construction site 291,47.53584133,19.06800901,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 292,Construction site 292,47.41619333,19.18970329,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 293,Construction site 293,47.54011434,19.00202368,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 294,Construction site 294,47.55577111,19.16014213,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 295,Construction site 295,47.55235861,19.02763637,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 296,Construction site 296,47.44184246,19.21055286,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 297,Construction site 297,47.52446733,19.07165396,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 298,Construction site 298,47.53439143,19.12841111,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 299,Construction site 299,47.58884842,19.06328941,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 300,Construction site 300,47.48170875,19.2073319,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 301,Construction site 301,47.53898175,19.18457093,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 302,Construction site 302,47.4207459,19.18308317,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 303,Construction site 303,47.55681632,18.94960927,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 304,Construction site 304,47.38642896,19.12907207,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 305,Construction site 305,47.54353863,18.97831531,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 306,Construction site 306,47.48153624,19.23008602,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 307,Construction site 307,47.54354172,19.18132533,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 308,Construction site 308,47.50096911,18.9626995,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 309,Construction site 309,47.44989571,19.2386524,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 310,Construction site 310,47.44559588,19.03537952,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 311,Construction site 311,47.4976506,18.98292856,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 312,Construction site 312,47.49079687,19.09986926,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 313,Construction site 313,47.58125893,19.09110213,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 314,Construction site 314,47.4686727,18.99725917,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 315,Construction site 315,47.51464676,19.14713619,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 316,Construction site 316,47.5258549,18.98887579,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 317,Construction site 317,47.4549923,19.18719351,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 318,Construction site 318,47.46051818,19.24852317,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 319,Construction site 319,47.4786327,19.01405858,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 320,Construction site 320,47.48227786,19.04876668,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 321,Construction site 321,47.42066132,19.05622071,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 322,Construction site 322,47.49556867,18.96657015,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 323,Construction site 323,47.3824423,19.12205631,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 324,Construction site 324,47.48088529,19.25432606,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 325,Construction site 325,47.55055178,19.15257039,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 326,Construction site 326,47.48470225,19.07947083,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 327,Construction site 327,47.42649934,19.11225071,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 328,Construction site 328,47.40581531,19.13757361,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 329,Construction site 329,47.50655511,19.31233467,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 330,Construction site 330,47.36340517,19.12958504,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 331,Construction site 331,47.45997827,19.12346538,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 332,Construction site 332,47.44306583,19.03320076,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 333,Construction site 333,47.4396485,19.23993224,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 334,Construction site 334,47.4607915,19.23613814,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 335,Construction site 335,47.43793907,19.25186889,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 336,Construction site 336,47.4502746,19.15544842,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 337,Construction site 337,47.41235194,19.10075093,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 338,Construction site 338,47.46909085,19.22728701,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 339,Construction site 339,47.51921333,19.07307274,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 340,Construction site 340,47.43090493,19.25848885,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 341,Construction site 341,47.55936683,18.95106706,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 342,Construction site 342,47.43762593,19.1035203,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 343,Construction site 343,47.44664081,19.28209475,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 344,Construction site 344,47.48613604,19.02158322,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 345,Construction site 345,47.48509003,19.27172997,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 346,Construction site 346,47.48312769,19.14589747,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 347,Construction site 347,47.54807384,19.10789746,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 348,Construction site 348,47.39866586,19.05399777,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 349,Construction site 349,47.45702823,19.2186595,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 350,Construction site 350,47.42928178,19.12206382,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 351,Construction site 351,47.48005917,19.13260424,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 352,Construction site 352,47.412898,19.1311947,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 353,Construction site 353,47.55091742,19.10086725,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 354,Construction site 354,47.54921284,19.0502526,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 355,Construction site 355,47.44664552,19.00481828,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 356,Construction site 356,47.49072427,19.03105892,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 357,Construction site 357,47.53714664,19.01602861,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 358,Construction site 358,47.5782898,19.11047081,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 359,Construction site 359,47.47635645,19.10200592,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 360,Construction site 360,47.5721854,19.11484391,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 361,Construction site 361,47.48744322,18.95963657,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 362,Construction site 362,47.45106388,19.1853883,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 363,Construction site 363,47.49842208,19.25847445,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 364,Construction site 364,47.45788895,19.15952848,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 365,Construction site 365,47.47080618,18.9924961,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 366,Construction site 366,47.40246012,18.98805422,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 367,Construction site 367,47.52447089,19.24012475,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 368,Construction site 368,47.43626573,19.05003855,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 369,Construction site 369,47.39433738,19.17120199,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 370,Construction site 370,47.5473486,18.98766697,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 371,Construction site 371,47.43657756,19.22608956,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 372,Construction site 372,47.54073666,19.02785281,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 373,Construction site 373,47.42716379,19.24365759,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 374,Construction site 374,47.50335243,19.23409253,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 375,Construction site 375,47.51279632,19.31411845,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 376,Construction site 376,47.41059693,19.08884492,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 377,Construction site 377,47.50488255,19.28155443,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 378,Construction site 378,47.49946335,19.28437061,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 379,Construction site 379,47.54691858,19.07461833,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 380,Construction site 380,47.41166985,19.17331813,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 381,Construction site 381,47.60091597,19.08546393,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 382,Construction site 382,47.42641891,19.24268515,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 383,Construction site 383,47.45679221,19.07898892,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 384,Construction site 384,47.41454669,19.20605643,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 385,Construction site 385,47.57623708,18.99302237,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 386,Construction site 386,47.59217769,19.03764096,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 387,Construction site 387,47.4793401,19.31687725,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 388,Construction site 388,47.40045914,19.0419177,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 389,Construction site 389,47.57739201,19.12576572,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 390,Construction site 390,47.58786973,19.0929758,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 391,Construction site 391,47.48857509,19.06217547,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 392,Construction site 392,47.3987788,19.05724312,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 393,Construction site 393,47.40077908,19.00846745,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 394,Construction site 394,47.36497082,19.17127661,99.645,HU,Hungary,Pest,150,28470,construction
Construction site 395,Construction site 395,47.46441254,19.19479293,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 396,Construction site 396,47.3991953,19.09428915,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 397,Construction site 397,47.54069773,19.14691327,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 398,Construction site 398,47.5063895,19.03485121,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 399,Construction site 399,47.45456361,19.08581715,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 400,Construction site 400,47.462902,19.16759385,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 401,Construction site 401,47.45543983,19.25644376,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 402,Construction site 402,47.4437227,19.23846669,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 403,Construction site 403,47.53992525,18.98585648,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 404,Construction site 404,47.49120556,19.11133595,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 405,Construction site 405,47.52655497,19.21206751,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 406,Construction site 406,47.44745529,19.18236867,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 407,Construction site 407,47.41508163,18.99159528,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 408,Construction site 408,47.4366091,19.17171574,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 409,Construction site 409,47.48195047,19.05300894,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 410,Construction site 410,47.50762863,19.10315833,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 411,Construction site 411,47.39364006,19.01662143,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 412,Construction site 412,47.46185704,19.22618442,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 413,Construction site 413,47.47556916,19.09089156,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 414,Construction site 414,47.41984494,19.14837797,99.645,HU,Hungary,Budapest,150,28470,construction
Construction site 415,Construction site 415,47.52358165,19.10862471,99.645,HU,Hungary,Budapest,150,28470,construction
