location,name,country,province,kg_n_per_year,capacity,country_code,name_en
"44.4186, 0.721214",Centrale pénitentiaire d'Eysses,France,Aquitaine,488.0,294.0,FR,Centrale pénitentiaire d'Eysses
"43.4847, 1.32351",Q2945298,France,Midi-Pyrénées,1060.0,638.0,FR,Q2945298
"46.053882, 4.100583",Centre de détention de Roanne,France,Rhône-Alpes,996.0,600.0,FR,Centre de détention de Roanne
"49.284, 1.22148",Centre de détention de Val-de-Reuil,France,Haute-Normandie,1360.0,819.0,FR,Centre de détention de Val-de-Reuil
"-20.9497, 55.3122",Q2946002,France,La Réunion,953.0,574.0,FR,Q2946002
"41.925991, 8.736865",Q3279220,France,Corse,88.0,53.0,FR,Q3279220
"47.2364, 6.00713",Maison d’arrêt de Besançon,France,Franche-Comté,458.0,276.0,FR,Maison d’arrêt de Besançon
"45.6794, 4.9314",prison of Lyon-Corbas,France,Rhône-Alpes,1146.0,690.0,FR,prison of Lyon-Corbas
"49.4332, 1.07687",Rouen remand center,France,Haute-Normandie,1081.0,651.0,FR,Rouen remand center
"47.6331, 6.14012",Maison d'arrêt de Vesoul,France,Franche-Comté,95.0,57.0,FR,Maison d'arrêt de Vesoul
"42.0731, 9.51417",Casabianda-Aléria detention center,,,316.0,190.0,,Casabianda-Aléria detention center
"47.86523889, 7.352351944",Maison centrale d'Ensisheim,France,Alsace,340.0,205.0,FR,Maison centrale d'Ensisheim
"48.534986, 2.661101",Maison centrale de Melun,France,Ile-de-France,512.0,308.0,FR,Maison centrale de Melun
"44.850346, 0.790673",Q21858378,France,Aquitaine,551.0,332.0,FR,Q21858378
"48.723028, 0.009306",Q22247963,France,Basse-Normandie,1063.0,640.0,FR,Q22247963
"50.10417, 2.865056",Bapaume detention center,France,Nord-Pas de Calais,995.0,599.0,FR,Bapaume detention center
"45.20161104, -0.339507669",Q22248036,France,Poitou-Charentes,321.0,193.0,FR,Q22248036
"48.068373, 1.358302",Q22248224,France,Centre — Val de Loire,998.0,601.0,FR,Q22248224
"48.681556, 5.849472",Centre de détention d'Écrouves,France,Lorraine,445.0,268.0,FR,Centre de détention d'Écrouves
"47.618548, 3.811115",Centre de détention de Joux-la-Ville,France,Bourgogne,996.0,600.0,FR,Centre de détention de Joux-la-Ville
"49.524055, 5.371531",Q22248922,France,Lorraine,556.0,335.0,FR,Q22248922
"45.0785002, 0.4493157",Q22248966,France,Aquitaine,664.0,400.0,FR,Q22248966
"49.00086111, 7.136416666",Q22248999,France,Alsace,437.0,263.0,FR,Q22248999
"48.884269, 5.535014",Saint-Mihiel detention center,France,Lorraine,649.0,391.0,FR,Saint-Mihiel detention center
"43.775528, 1.689472",Q22249228,France,Midi-Pyrénées,169.0,102.0,FR,Q22249228
"43.633472, 5.049472",Q22249245,France,Provence-Alpes-Côte d’Azur,1081.0,651.0,FR,Q22249245
"43.806042, 4.657525",Q22249344,France,Languedoc-Roussillon,1083.0,652.0,FR,Q22249344
"48.659681, 5.884262",Centre de détention de Toul,France,Lorraine,709.0,427.0,FR,Centre de détention de Toul
"45.430555, 1.583114",Q22249417,France,Limousin,996.0,600.0,FR,Q22249417
"48.602944, 3.577139",Q22249449,France,Champagne-Ardenne,996.0,600.0,FR,Q22249449
"45.03625693, 3.886063527",Q22932360,France,Auvergne,51.0,31.0,FR,Q22932360
"49.069825, 2.093697",Osny-Pontoise penitentiary center,France,Ile-de-France,963.0,580.0,FR,Osny-Pontoise penitentiary center
"47.09578679, 2.39926263",Q55598454,France,Centre — Val de Loire,196.0,118.0,FR,Q55598454
"47.597027, 1.338399",Q59249895,France,Centre — Val de Loire,191.0,115.0,FR,Q59249895
"-17.73733631, -149.338894",Q59491197,,,681.0,410.0,,Q59491197
"48.566705, 7.730622",prison of Strasbourg,France,Alsace,704.0,424.0,FR,prison of Strasbourg
"48.70752577, 6.150862737",Nancy-Maxéville remand center,France,Lorraine,1151.0,693.0,FR,Nancy-Maxéville remand center
"43.70714295, 1.805013084",établissement pénitentiaire pour mineurs de Lavaur,France,Midi-Pyrénées,98.0,59.0,FR,établissement pénitentiaire pour mineurs de Lavaur
"44.1992, 0.617271",Maison d'arrêt d'Agen,France,Aquitaine,242.0,146.0,FR,Maison d'arrêt d'Agen
"47.8031844, 3.5660073",Maison d’arrêt d’Auxerre,France,Bourgogne,168.0,101.0,FR,Maison d’arrêt d’Auxerre
"48.768388, 5.160332",Maison d'arrêt de Bar-le-Duc,France,Lorraine,133.0,80.0,FR,Maison d'arrêt de Bar-le-Duc
"46.08051206, 6.4012583",Q59771897,France,Rhône-Alpes,311.0,187.0,FR,Q59771897
"49.18189, -0.39178",Maison d'arrêt de Caen,France,Basse-Normandie,447.0,269.0,FR,Maison d'arrêt de Caen
"49.77270221, 4.722561715",Maison d'arrêt de Charleville-Mézières,France,Champagne-Ardenne,98.0,59.0,FR,Maison d'arrêt de Charleville-Mézières
"48.1066924, 5.132462104",Maison d'arrêt de Chaumont,France,Champagne-Ardenne,130.0,78.0,FR,Maison d'arrêt de Chaumont
"46.46868233, -0.8128809",Q59771912,France,Pays de la Loire,48.0,29.0,FR,Q59771912
"46.67575038, -1.426108351",Q59771916,France,Pays de la Loire,66.0,40.0,FR,Q59771916
"44.7357, 4.5947",Maison d'arrêt de Privas,France,Rhône-Alpes,95.0,57.0,FR,Maison d'arrêt de Privas
"49.270536, 4.027327",Maison d'arrêt de Reims,France,Champagne-Ardenne,256.0,154.0,FR,Maison d'arrêt de Reims
"49.01572842, 1.166899528",Evreux remand center,France,Haute-Normandie,269.0,162.0,FR,Evreux remand center
"46.79416448, 1.633713384",Saint-Maur prison,France,Centre — Val de Loire,432.0,260.0,FR,Saint-Maur prison
"47.37774211, 0.691090646",Q60849572,France,Centre — Val de Loire,233.0,140.0,FR,Q60849572
"43.50313844, 6.421202515",Maison d'arrêt de Draguignan,France,Provence-Alpes-Côte d’Azur,1236.0,744.0,FR,Maison d'arrêt de Draguignan
"48.92793633, 2.03912495",Maison centrale de Poissy,France,Ile-de-France,382.0,230.0,FR,Maison centrale de Poissy
"-21.00084066, 164.8716753",Q116698192,,,199.0,120.0,,Q116698192
"46.20220541, -1.3605937",Maison centrale de Saint-Martin-de-Ré,,,794.0,478.0,,Maison centrale de Saint-Martin-de-Ré
"41.385897, 2.129383",Presó de Dones de Barcelona,Spain,Cataluña,166.0,100.0,ES,Presó de Dones de Barcelona
"43.459725, -3.456875",Penal de El Dueso,,,558.0,336.0,,Penal de El Dueso
"55.17504885, -6.947858832",HM Prison Magilligan,,,943.0,568.0,,HM Prison Magilligan
"46.9874, 7.0601",Witzwil Prison,Switzerland,Espace Mittelland,276.0,166.0,CH,Witzwil Prison
"46.9874, 7.0601",Witzwil Prison,Switzerland,Espace Mittelland,306.0,184.0,CH,Witzwil Prison
"46.9874, 7.0601",Witzwil Prison,Switzerland,Espace Mittelland,731.0,440.0,CH,Witzwil Prison
"46.9737813, 7.13424683",Bellechasse,Switzerland,Espace Mittelland,337.0,203.0,CH,Bellechasse
"46.9737813, 7.13424683",Bellechasse,Switzerland,Espace Mittelland,565.0,340.0,CH,Bellechasse
"52.1228, 8.6775",Justizvollzugsanstalt Herford,Germany,Detmold,590.0,355.0,DE,Justizvollzugsanstalt Herford
"48.1232, 11.5834",Justizvollzugsanstalt München,Germany,Oberbayern,206.0,124.0,DE,Justizvollzugsanstalt München
"50.05861111, 14.43888889",Pankrác Prison,Czechia,Praha,1835.0,1105.0,CZ,Pankrác Prison
"54.69138889, 25.26638889",Lukiškės Prison,Lithuania,Sostinės regionas,1661.0,1000.0,LT,Lukiškės Prison
"48.26422, 1.6271",Camp de Voves,France,Centre — Val de Loire,1461.0,880.0,FR,Camp de Voves
"51.56361111, 7.916388888",Werl Prison,Germany,Arnsberg,1717.0,1034.0,DE,Werl Prison
"49.436, 11.8602",Amberg Prison,Germany,Oberpfalz,862.0,519.0,DE,Amberg Prison
"49.436, 11.8602",Amberg Prison,Germany,Oberpfalz,1827.0,1100.0,DE,Amberg Prison
"49.4373084, 11.8588102",Amberg Prison,Germany,Oberpfalz,862.0,519.0,DE,Amberg Prison
"49.4373084, 11.8588102",Amberg Prison,Germany,Oberpfalz,1827.0,1100.0,DE,Amberg Prison
"49.89341111, 10.89123889",Drudenhaus,Germany,Oberfranken,50.0,30.0,DE,Drudenhaus
"47.49759576, 11.08846769",Gefängnis,Germany,Oberbayern,85.0,51.0,DE,Gefängnis
"50.82138889, 4.3475",Prison of Saint-Gilles,Belgium,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,837.0,504.0,BE,Prison of Saint-Gilles
"47.4328, 8.47472",Pöschwies Correctional Facility,Switzerland,Zürich,663.0,399.0,CH,Pöschwies Correctional Facility
"47.96962952, 11.21817622",Justiz-Vollzugsanstalt (Rothenfeld),Germany,Oberbayern,181.0,109.0,DE,Justiz-Vollzugsanstalt (Rothenfeld)
"42.48484077, 27.44505504",Burgas Prison,Bulgaria,Yugoiztochen,1246.0,750.0,BG,Burgas Prison
"50.082, 14.3136",Ruzyně prison,Czechia,Praha,1511.0,910.0,CZ,Ruzyně prison
"41.8881, -8.8529",Q19949772,Spain,Galicia,1442.0,868.0,ES,Q19949772
"55.655, 11.4059",Q12336929,Denmark,Sjælland,269.0,162.0,DK,Q12336929
"54.8862, 11.9226",Storstrøm Prison,Denmark,Sjælland,415.0,250.0,DK,Storstrøm Prison
"46.2151, 6.22423",Q15052899,Switzerland,Région lémanique,458.0,276.0,CH,Q15052899
"46.2151, 6.22423",Q15052899,Switzerland,Région lémanique,624.0,376.0,CH,Q15052899
"46.2151, 6.22423",Q15052899,Switzerland,Région lémanique,648.0,390.0,CH,Q15052899
"46.2151, 6.22423",Q15052899,Switzerland,Région lémanique,661.0,398.0,CH,Q15052899
"49.1744, 16.5797",věznice Brno,Czechia,Jihovýchod,963.0,580.0,CZ,věznice Brno
"50.5364, 14.1356",Q11878013,Czechia,Severozápad,595.0,358.0,CZ,Q11878013
"49.7233, 13.3592",Plzeň prison,Czechia,Jihozápad,1767.0,1064.0,CZ,Plzeň prison
"55.1811, 8.8874",Renbæk Prison,Denmark,Syddanmark,266.0,160.0,DK,Renbæk Prison
"55.66175062, 12.53724563",Vestre Prison,Denmark,Hovedstaden,902.0,543.0,DK,Vestre Prison
"54.495, -1.33972",HM Prison Kirklevington Grange,,,470.0,283.0,,HM Prison Kirklevington Grange
"54.514, -6.186",HM Prison Maghaberry,,,1611.0,970.0,,HM Prison Maghaberry
"51.063, -1.328",HM Prison Winchester,,,1172.0,706.0,,HM Prison Winchester
"63.8601666, -21.1270096",Litla-Hraun,Iceland,Ísland,75.0,45.0,IS,Litla-Hraun
"48.9715508, 14.4730617",Q8312165,Czechia,Jihozápad,480.0,289.0,CZ,Q8312165
"41.623629, 0.608316",Centre Penitenciari de Ponent,Spain,Cataluña,1759.0,1059.0,ES,Centre Penitenciari de Ponent
"41.623369, 0.608128",Centre Obert de Ponent,Spain,Cataluña,233.0,140.0,ES,Centre Obert de Ponent
"37.86130833, -3.770605555",Q39951849,Spain,Andalucía,747.0,450.0,ES,Q39951849
"40.29142, -3.96054",Q72126985,Spain,Comunidad de Madrid,2491.0,1500.0,ES,Q72126985
"46.21416667, 6.222777777",Q96606833,Switzerland,Région lémanique,153.0,92.0,CH,Q96606833
"46.21611111, 6.225",Q96606843,Switzerland,Région lémanique,111.0,67.0,CH,Q96606843
"46.21611111, 6.225",Q96606843,Switzerland,Région lémanique,277.0,167.0,CH,Q96606843
"47.0025, 7.563888888",Q96607827,Switzerland,Espace Mittelland,297.0,179.0,CH,Q96607827
"46.53638889, 6.626388888",prison du Bois-Mermet,Switzerland,Région lémanique,166.0,100.0,CH,prison du Bois-Mermet
"46.73472222, 6.565277777",Q96615513,Switzerland,Région lémanique,178.0,107.0,CH,Q96615513
"46.73472222, 6.565277777",Q96615513,Switzerland,Région lémanique,216.0,130.0,CH,Q96615513
"46.73472222, 6.565277777",Q96615513,Switzerland,Région lémanique,350.0,211.0,CH,Q96615513
"46.73361111, 6.550833333",prison complex Orbe,Switzerland,Région lémanique,415.0,250.0,CH,prison complex Orbe
"46.73361111, 6.550833333",prison complex Orbe,Switzerland,Région lémanique,548.0,330.0,CH,prison complex Orbe
"46.90138889, 6.777777777",Q96627841,Switzerland,Espace Mittelland,90.0,54.0,CH,Q96627841
"46.90138889, 6.777777777",Q96627841,Switzerland,Espace Mittelland,108.0,65.0,CH,Q96627841
"47.10055556, 6.833611111",Q96637410,Switzerland,Espace Mittelland,133.0,80.0,CH,Q96637410
"47.10055556, 6.833611111",Q96637410,Switzerland,Espace Mittelland,186.0,112.0,CH,Q96637410
"46.80277778, 7.165277777",Q96656920,Switzerland,Espace Mittelland,166.0,100.0,CH,Q96656920
"47.37987847, 8.178303557",Prison Lenzburg,Switzerland,Nordwestschweiz,365.0,220.0,CH,Prison Lenzburg
"47.37987847, 8.178303557",Prison Lenzburg,Switzerland,Nordwestschweiz,497.0,299.0,CH,Prison Lenzburg
"47.37987847, 8.178303557",Prison Lenzburg,Switzerland,Nordwestschweiz,515.0,310.0,CH,Prison Lenzburg
"47.37987847, 8.178303557",Prison Lenzburg,Switzerland,Nordwestschweiz,528.0,318.0,CH,Prison Lenzburg
"47.37987847, 8.178303557",Prison Lenzburg,Switzerland,Nordwestschweiz,603.0,363.0,CH,Prison Lenzburg
"47.17055556, 8.637777777",Q97441404,Switzerland,Zentralschweiz,179.0,108.0,CH,Q97441404
"47.17055556, 8.637777777",Q97441404,Switzerland,Zentralschweiz,196.0,118.0,CH,Q97441404
"47.17055556, 8.637777777",Q97441404,Switzerland,Zentralschweiz,199.0,120.0,CH,Q97441404
"46.04722222, 8.976666666",Q97577931,Switzerland,Ticino,233.0,140.0,CH,Q97577931
"46.04722222, 8.976666666",Q97577931,Switzerland,Ticino,251.0,151.0,CH,Q97577931
"46.04722222, 8.976666666",Q97577931,Switzerland,Ticino,272.0,164.0,CH,Q97577931
"46.04638889, 8.976111111",La Farera prison,Switzerland,Ticino,146.0,88.0,CH,La Farera prison
"43.6721743, 25.15531633",Belene Prison,Romania,Sud-Muntenia,772.0,465.0,RO,Belene Prison
"42.3702, 23.0096",Bobov Dol Prison,Bulgaria,Yugozapaden,913.0,550.0,BG,Bobov Dol Prison
"47.17430556, 20.19988889",Jász-Nagykun-Szolnok County Remand Prison,Hungary,Észak-Alföld,233.0,140.0,HU,Jász-Nagykun-Szolnok County Remand Prison
"42.74855556, -8.655444444",Q131850498,Spain,Galicia,2823.0,1700.0,ES,Q131850498
"50.89603, 4.42689",Prison of Haren,Belgium,Prov. Vlaams-Brabant,1976.0,1190.0,BE,Prison of Haren
"51.196361, 4.306778",Beveren prison,Belgium,Prov. Antwerpen,518.0,312.0,BE,Beveren prison
"49.684, 5.807231",Arlon prison,Belgium,Prov. Luxembourg (BE),184.0,111.0,BE,Arlon prison
"43.118, 5.9287",Bagne of Toulon,France,Provence-Alpes-Côte d’Azur,6643.0,4000.0,FR,Bagne of Toulon
"49.0136, 8.38528",Justizvollzugsanstalt Karlsruhe,Germany,Karlsruhe,223.0,134.0,DE,Justizvollzugsanstalt Karlsruhe
"48.8949, 8.71209",Abschiebungshafteinrichtung Pforzheim,Germany,Karlsruhe,249.0,150.0,DE,Abschiebungshafteinrichtung Pforzheim
"49.436, 11.8602",Amberg Prison,Germany,Oberpfalz,862.0,519.0,DE,Amberg Prison
"49.436, 11.8602",Amberg Prison,Germany,Oberpfalz,1827.0,1100.0,DE,Amberg Prison
"49.4373084, 11.8588102",Amberg Prison,Germany,Oberpfalz,862.0,519.0,DE,Amberg Prison
"49.4373084, 11.8588102",Amberg Prison,Germany,Oberpfalz,1827.0,1100.0,DE,Amberg Prison
"47.49759576, 11.08846769",Gefängnis,Germany,Oberbayern,85.0,51.0,DE,Gefängnis
"47.76897, 9.63219",Justizvollzugsanstalt Ravensburg,Germany,Tübingen,767.0,462.0,DE,Justizvollzugsanstalt Ravensburg
"48.705, 9.65237",Jugendarrestanstalt Göppingen,Germany,Stuttgart,66.0,40.0,DE,Jugendarrestanstalt Göppingen
"49.014, 12.0866",Justizvollzugsanstalt Regensburg,Germany,Oberpfalz,311.0,187.0,DE,Justizvollzugsanstalt Regensburg
"47.9826, 10.1884",Justizvollzugsanstalt Memmingen,Germany,Schwaben,249.0,150.0,DE,Justizvollzugsanstalt Memmingen
"48.8705, 12.5858",Justizvollzugsanstalt Straubing,Germany,Niederbayern,1403.0,845.0,DE,Justizvollzugsanstalt Straubing
"51.101, 12.4365",Jugendstrafvollzugsanstalt Regis-Breitingen,Germany,Leipzig,624.0,376.0,DE,Jugendstrafvollzugsanstalt Regis-Breitingen
"49.403, 9.37906",Adelsheim prison,Germany,Karlsruhe,693.0,417.0,DE,Adelsheim prison
"49.8931, 10.8835",Bamberg Prison,Germany,Oberfranken,344.0,207.0,DE,Bamberg Prison
"51.9854, 8.44222",Justizvollzugsanstalt Bielefeld-Brackwede,Germany,Detmold,915.0,551.0,DE,Justizvollzugsanstalt Bielefeld-Brackwede
"49.1304, 8.60266",Justizvollzugsanstalt Bruchsal,Germany,Karlsruhe,996.0,600.0,DE,Justizvollzugsanstalt Bruchsal
"49.1364, 9.225",Justizvollzugsanstalt Heilbronn,Germany,Stuttgart,533.0,321.0,DE,Justizvollzugsanstalt Heilbronn
"48.8256, 8.86083",Justizvollzugsanstalt Heimsheim,Germany,Karlsruhe,732.0,441.0,DE,Justizvollzugsanstalt Heimsheim
"52.1228, 8.6775",Justizvollzugsanstalt Herford,Germany,Detmold,590.0,355.0,DE,Justizvollzugsanstalt Herford
"48.7668, 10.8001",Justizvollzugsanstalt Kaisheim,Germany,Schwaben,998.0,601.0,DE,Justizvollzugsanstalt Kaisheim
"51.7768, 6.13518",Q1714406,Germany,Düsseldorf,389.0,234.0,DE,Q1714406
"47.6638, 9.17226",Justizvollzugsanstalt Konstanz,Germany,Freiburg,233.0,140.0,DE,Justizvollzugsanstalt Konstanz
"49.5102, 8.47954",Justizvollzugsanstalt Mannheim,Germany,Karlsruhe,1241.0,747.0,DE,Justizvollzugsanstalt Mannheim
"52.5247, 13.3547",Moabit Prison,Germany,Berlin,1613.0,971.0,DE,Moabit Prison
"48.736156, 11.17843",Q1714421,Germany,Oberbayern,121.0,73.0,DE,Q1714421
"48.1232, 11.5834",Justizvollzugsanstalt München,Germany,Oberbayern,206.0,124.0,DE,Justizvollzugsanstalt München
"48.7338, 11.2251",Neuburg-Herrenwörth prison,Germany,Oberbayern,340.0,205.0,DE,Neuburg-Herrenwörth prison
"48.719, 10.9308",Justizvollzugsanstalt Niederschönenfeld,Germany,Schwaben,433.0,261.0,DE,Justizvollzugsanstalt Niederschönenfeld
"49.4557, 11.048",Justizvollzugsanstalt Nürnberg,Germany,Mittelfranken,1915.0,1153.0,DE,Justizvollzugsanstalt Nürnberg
"50.63, 6.94056",Rheinbach penitentiary,Germany,Köln,920.0,554.0,DE,Rheinbach penitentiary
"47.96962952, 11.21817622",Justiz-Vollzugsanstalt (Rothenfeld),Germany,Oberbayern,181.0,109.0,DE,Justiz-Vollzugsanstalt (Rothenfeld)
"49.9553, 11.5894",St. Georgen-Bayreuth prison,Germany,Oberfranken,1513.0,911.0,DE,St. Georgen-Bayreuth prison
"49.84683611, 10.49618333",Q15115828,Germany,Oberfranken,560.0,337.0,DE,Q15115828
"53.10801, 8.20605",Justizvollzugsanstalt Oldenburg,Germany,Weser-Ems,726.0,437.0,DE,Justizvollzugsanstalt Oldenburg
"48.67722222, 10.15444444",Justizvollzugsanstalt Heidenheim,Germany,Stuttgart,75.0,45.0,DE,Justizvollzugsanstalt Heidenheim
"48.455342, 10.855106",Justizvollzugsanstalt Augsburg-Gablingen,Germany,Schwaben,1011.0,609.0,DE,Justizvollzugsanstalt Augsburg-Gablingen
"47.82333333, 12.39555556",Justizvollzugsanstalt Bernau am Chiemsee,Germany,Oberbayern,1511.0,910.0,DE,Justizvollzugsanstalt Bernau am Chiemsee
"49.798179, 10.004074",Justizvollzugsanstalt Würzburg,Germany,Unterfranken,812.0,489.0,DE,Justizvollzugsanstalt Würzburg
"43.2258, 27.8926",Varna Prison,Bulgaria,Severoiztochen,995.0,599.0,BG,Varna Prison
"43.22132057, 23.52611348",Vratsa Prison,Bulgaria,Severozapaden,558.0,336.0,BG,Vratsa Prison
"43.1527, 24.7126",Lovech Prison,Bulgaria,Severozapaden,1370.0,825.0,BG,Lovech Prison
"42.2105, 24.3257",Pazardzhik Prison,Bulgaria,Yuzhen tsentralen,759.0,457.0,BG,Pazardzhik Prison
"45.713295, 5.072894",CRA Lyon Saint-Exupéry,France,Rhône-Alpes,203.0,122.0,FR,CRA Lyon Saint-Exupéry
"48.44938889, 1.48545",Maison d'arrêt de Chartres,France,Centre — Val de Loire,176.0,106.0,FR,Maison d'arrêt de Chartres
"47.65999, -2.76331",Q59771945,France,Bretagne,75.0,45.0,FR,Q59771945
"51.45015, -0.17765",HM Prison Wandsworth,,,2352.0,1416.0,,HM Prison Wandsworth
"53.03530278, -2.92662778",HM Prison Berwyn,,,3488.0,2100.0,,HM Prison Berwyn
"41.8881, -8.8529",Q19949772,Spain,Galicia,1442.0,868.0,ES,Q19949772
"42.00127778, 24.84397222",Sveti Kirik,Bulgaria,Yuzhen tsentralen,208.0,125.0,BG,Sveti Kirik
"51.15555556, 54.99305556",Black Dolphin Prison,,,2657.0,1600.0,,Black Dolphin Prison
"54.419, 42.857","Corrective colony No. 2, Mordovia",,,1362.0,820.0,,"Corrective colony No. 2, Mordovia"
"66.81861111, 65.79555556","FKU IK-3, Kharp",,,1802.0,1085.0,,"FKU IK-3, Kharp"
"50.05861111, 14.43888889",Pankrác Prison,Czechia,Praha,1835.0,1105.0,CZ,Pankrác Prison
"48.9715508, 14.4730617",Q8312165,Czechia,Jihozápad,480.0,289.0,CZ,Q8312165
"49.1744, 16.5797",věznice Brno,Czechia,Jihovýchod,963.0,580.0,CZ,věznice Brno
"50.5364, 14.1356",Q11878013,Czechia,Severozápad,595.0,358.0,CZ,Q11878013
"50.082, 14.3136",Ruzyně prison,Czechia,Praha,1511.0,910.0,CZ,Ruzyně prison
"42.74855556, -8.655444444",Q131850498,Spain,Galicia,2823.0,1700.0,ES,Q131850498
"42.0731, 9.51417",Casabianda-Aléria detention center,,,316.0,190.0,,Casabianda-Aléria detention center
"48.83388889, 2.339722222",La Santé Prison,France,Ile-de-France,1176.0,708.0,FR,La Santé Prison
"48.83388889, 2.339722222",La Santé Prison,France,Ile-de-France,1176.0,708.0,FR,La Santé Prison
"43.23372222, 5.41341389",Penitential Center of Marseille,France,Provence-Alpes-Côte d’Azur,1179.0,710.0,FR,Penitential Center of Marseille
"49.1857, -0.401741",Prison Beaulieu,France,Basse-Normandie,727.0,438.0,FR,Prison Beaulieu
"49.049595, 3.39786",Chateau-Thierry penitentiary center,France,Picardie,188.0,113.0,FR,Chateau-Thierry penitentiary center
"48.043737, 0.218053",Q3279219,France,Pays de la Loire,663.0,399.0,FR,Q3279219
"48.6378, 2.37528",Fleury-Mérogis Prison,France,Ile-de-France,5657.0,3406.0,FR,Fleury-Mérogis Prison
"44.78296926, -0.597161346",Q3279230,France,Aquitaine,676.0,407.0,FR,Q3279230
"45.998524, 4.72504",Centre pénitentiaire de Villefranche-sur-Saône,France,Rhône-Alpes,1060.0,638.0,FR,Centre pénitentiaire de Villefranche-sur-Saône
"50.618339, 2.965974",Centre pénitentiaire de Lille-Loos-Sequedin,France,Nord-Pas de Calais,1103.0,664.0,FR,Centre pénitentiaire de Lille-Loos-Sequedin
"16.264, -61.573",Centre pénitentiaire de Baie-Mahault,France,Guadeloupe,837.0,504.0,FR,Centre pénitentiaire de Baie-Mahault
"46.78635, -56.1705",Q24934006,,,18.0,11.0,,Q24934006
"43.968994, 4.8620487",Avignon-Le Pontet Penitentiary Center,France,Provence-Alpes-Côte d’Azur,996.0,600.0,FR,Avignon-Le Pontet Penitentiary Center
"43.3400319, 3.180109",Q24934127,France,Languedoc-Roussillon,1345.0,810.0,FR,Q24934127
"42.56875078, 9.44250762",Penitentiary center of Borgo,France,Corse,400.0,241.0,FR,Penitentiary center of Borgo
"43.5315, 6.452",Q24934143,France,Provence-Alpes-Côte d’Azur,609.0,367.0,FR,Q24934143
"49.582, 3.638",Q24934150,France,Picardie,656.0,395.0,FR,Q24934150
"48.9649936, 2.5530864",Seine Saint-Denis Penitentiary Center,France,Ile-de-France,977.0,588.0,FR,Seine Saint-Denis Penitentiary Center
"48.88127, 2.53352",Q48747715,France,Ile-de-France,80.0,48.0,FR,Q48747715
"47.999991, 2.731028",Q55596072,France,Centre — Val de Loire,33.0,20.0,FR,Q55596072
"-13.28209327, -176.1762909",centre pénitentiaire of Mata-Utu,,,8.0,5.0,,centre pénitentiaire of Mata-Utu
"46.53799193, 3.355346857",penitentiary center of Moulins-Yzeure,France,Auvergne,448.0,270.0,FR,penitentiary center of Moulins-Yzeure
"50.45594, 2.820773",Centre pénitentiaire de Vendin-le-Vieil,France,Nord-Pas de Calais,395.0,238.0,FR,Centre pénitentiaire de Vendin-le-Vieil
"48.33652224, 4.100235169",Q123910770,France,Champagne-Ardenne,791.0,476.0,FR,Q123910770
"47.03305556, 7.542777777",Hindelbank correctional facility,Switzerland,Espace Mittelland,178.0,107.0,CH,Hindelbank correctional facility
"47.03305556, 7.542777777",Hindelbank correctional facility,Switzerland,Espace Mittelland,326.0,196.0,CH,Hindelbank correctional facility
"52.363333, 6.428056",Twilhaar Camp,Netherlands,Overijssel,166.0,100.0,NL,Twilhaar Camp
"54.419, 42.857","Corrective colony No. 2, Mordovia",,,1362.0,820.0,,"Corrective colony No. 2, Mordovia"
"48.1232, 11.5834",Justizvollzugsanstalt München,Germany,Oberbayern,206.0,124.0,DE,Justizvollzugsanstalt München
"47.96962952, 11.21817622",Justiz-Vollzugsanstalt (Rothenfeld),Germany,Oberbayern,181.0,109.0,DE,Justiz-Vollzugsanstalt (Rothenfeld)
"48.805, 9.811416666",Justizvollzugsanstalt Schwäbisch Gmünd,Germany,Stuttgart,556.0,335.0,DE,Justizvollzugsanstalt Schwäbisch Gmünd
"49.67076, 15.39156",Q42297716,Czechia,Jihovýchod,1569.0,945.0,CZ,Q42297716
"49.14285, -0.3177",Q126365243,France,Basse-Normandie,915.0,551.0,FR,Q126365243
"37.984, 23.65",Korydallos Prison,Greece,Attica,,,Greece,Korydallos Prison
"38.22, 23.8",Avlona Special Juvenile Detention Establishment,Greece,Attica,830.0,500.0,Greece,Avlona Special Juvenile Detention Establishment
"40.861, 14.276",Casa Circondariale di Napoli Poggioreale,Italy,Campania,,,IT,Casa Circondariale di Napoli Poggioreale
"41.084, 14.247",Casa Circondariale di Santa Maria Capua Vetere,Italy,Campania,,,IT,Casa Circondariale di Santa Maria Capua Vetere
