location,name,country,province,kg_n_per_year,students,country_code,name_en
"58.40941804, 15.62565613",Linköping University,Sweden,Östra Mellansverige,37269,22441.0,SE,Linköping University
"59.34777778, 18.07305556",Royal Institute of Technology,Sweden,Stockholm,23712,14278.0,SE,Royal Institute of Technology
"53.794, -1.751",University of Bradford,nan,,16051,9665.0,nan,University of Bradford
"51.58861111, -2.997777777","University of Wales, Newport",nan,,15993,9630.0,nan,"University of Wales, Newport"
"55.75055556, 37.6175",Peoples' Friendship University of Russia,nan,,52744,31759.0,nan,Peoples' Friendship University of Russia
"59.95, 30.31666667",European University at Saint Petersburg,nan,,282,170.0,nan,European University at Saint Petersburg
"59.947832, 30.341376",European University at Saint Petersburg,nan,,282,170.0,nan,European University at Saint Petersburg
"59.94777778, 30.34166667",European University at Saint Petersburg,nan,,282,170.0,nan,European University at Saint Petersburg
"50.11055556, 8.682222222",Sankt Georgen Graduate School of Philosophy and Theology,Germany,Darmstadt,644,388.0,DE,Sankt Georgen Graduate School of Philosophy and Theology
"53.902246, 27.561837",Belarusian State University of Informatics and Radioelectronics,nan,,26572,16000.0,nan,Belarusian State University of Informatics and Radioelectronics
"51.73722222, 36.18722222",South-West State University,nan,,18683,11250.0,nan,South-West State University
"46.07083333, 18.23305556",University of Pécs,Hungary,Dél-Dunántúl,33215,20000.0,HU,University of Pécs
"63.82845358, 20.27056646",Umeå University,Sweden,Övre Norrland,42867,25812.0,SE,Umeå University
"41.89305556, 12.48277778",Tor Vergata University of Rome,nan,,64298,38716.0,nan,Tor Vergata University of Rome
"45.46694444, 9.19",University of Milan-Bicocca,Italy,Lombardia,56035,33741.0,IT,University of Milan-Bicocca
"50.86666667, 5.683333333",Maastricht University,Netherlands,Limburg (NL),35017,21085.0,NL,Maastricht University
"51.50722222, -0.1275",Royal Academy of Music,nan,,1212,730.0,nan,Royal Academy of Music
"51.59672, -3.33682",University of Glamorgan,nan,,35631,21455.0,nan,University of Glamorgan
"55.75055556, 37.6175",State University of Management,nan,,41519,25000.0,nan,State University of Management
"51.82722222, 107.6063889",Buryat State University,nan,,16608,10000.0,nan,Buryat State University
"64.1475, -21.935",Iceland University of the Arts,nan,,1244,749.0,nan,Iceland University of the Arts
"50.45, 30.52361111",National University of Kyiv-Mohyla Academy,nan,,5319,3203.0,nan,National University of Kyiv-Mohyla Academy
"49.9925, 36.23111111",Kharkiv Polytechnic Institute,nan,,33215,20000.0,nan,Kharkiv Polytechnic Institute
"50.0875, 14.42138889",Prague University of Economics and Business,Czechia,Praha,32287,19441.0,CZ,Prague University of Economics and Business
"49.19527778, 16.60833333",Brno University of Technology,Czechia,Jihovýchod,29852,17975.0,CZ,Brno University of Technology
"47.02277778, 28.83527778",Technical University of Moldova,nan,,15810,9520.0,nan,Technical University of Moldova
"46.76891, 23.59066",Iuliu Hațieganu University of Medicine and Pharmacy,Romania,Nord-Vest,17322,10430.0,RO,Iuliu Hațieganu University of Medicine and Pharmacy
"43.24, 76.915",Narxoz University,nan,,11625,7000.0,nan,Narxoz University
"54.57388889, -1.233333333",Teesside University,nan,,32036,19290.0,nan,Teesside University
"55.75055556, 37.6175",Moscow Polytechnic University,nan,,29930,18022.0,nan,Moscow Polytechnic University
"55.75055556, 37.6175",Moscow State University of Technology STANKIN,nan,,6643,4000.0,nan,Moscow State University of Technology STANKIN
"55.75055556, 37.6175",Russian Biotechnological University (BIOTECH),nan,,9300,5600.0,nan,Russian Biotechnological University (BIOTECH)
"55.75055556, 37.6175",Moscow State University of Fine Chemical Technologies,nan,,7473,4500.0,nan,Moscow State University of Fine Chemical Technologies
"51.73722222, 36.18722222",Kursk State University,nan,,28233,17000.0,nan,Kursk State University
"51.67166667, 39.21055556",Voronezh State University of Engineering Technology,nan,,13618,8200.0,nan,Voronezh State University of Engineering Technology
"53.35666667, 83.78722222",Altai State Technical University,nan,,33215,20000.0,nan,Altai State Technical University
"51.96, 85.96",Gorno-Altaisk State University,nan,,6643,4000.0,nan,Gorno-Altaisk State University
"50.45, 30.52361111",Kyiv National University of Culture and Arts,nan,,41519,25000.0,nan,Kyiv National University of Culture and Arts
"48.73916667, 37.58388889",Donetsk National Medical University,nan,,8304,5000.0,nan,Donetsk National Medical University
"48.4675, 35.04",Dnipro Institute of Infrastructure and Transport,nan,,6643,4000.0,nan,Dnipro Institute of Infrastructure and Transport
"42.425668, 25.634595",Trakia University,Bulgaria,Yugoiztochen,14947,9000.0,BG,Trakia University
"55.75055556, 37.6175",Moscow University for Industry and Finance,nan,,83038,50000.0,nan,Moscow University for Industry and Finance
"55.75055556, 37.6175",Moscow State Aviation Technological University,nan,,15777,9500.0,nan,Moscow State Aviation Technological University
"55.03333333, 82.91666667",Novosibirsk State Medical University,nan,,9744,5867.0,nan,Novosibirsk State Medical University
"56.83555556, 60.61277778",Russian State Vocational Pedagogical University,nan,,19929,12000.0,nan,Russian State Vocational Pedagogical University
"56.32694444, 44.0075",Dobrolyubov Linguistics University of Nizhny Novgorod,nan,,5231,3150.0,nan,Dobrolyubov Linguistics University of Nizhny Novgorod
"46.45336111, 30.75333333",Odesa National Polytechnic University,nan,,19584,11792.0,nan,Odesa National Polytechnic University
"41.89305556, 12.48277778",John Cabot University,nan,,2076,1250.0,nan,John Cabot University
"37.50266944, 15.08726944",University of Catania,Italy,Sicilia,73634,44338.0,IT,University of Catania
"43.31833333, 11.33138889",University of Siena,Italy,Toscana,33215,20000.0,IT,University of Siena
"46.498113, 11.35478",Free University of Bozen-Bolzano,Italy,Provincia Autonoma di Bolzano/Bozen,7002,4216.0,IT,Free University of Bozen-Bolzano
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,9139,5503.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,9214,5548.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,9285,5591.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,9652,5812.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,9700,5841.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,10205,6145.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,10486,6314.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,10944,6590.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11086,6675.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11238,6767.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11340,6828.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11365,6843.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11376,6850.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11602,6986.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,11763,7083.0,FR,Institut national des langues et civilisations orientales
"51.50722222, -0.1275",University of Westminster,nan,,41037,24710.0,nan,University of Westminster
"51.50722222, -0.1275",Guildhall School of Music and Drama,nan,,1802,1085.0,nan,Guildhall School of Music and Drama
"55.86111111, -4.25",Glasgow Caledonian University,nan,,28307,17045.0,nan,Glasgow Caledonian University
"52.63611111, -1.133055555",University of Leicester,nan,,29603,17825.0,nan,University of Leicester
"56.46055556, -2.97",University of Dundee,nan,,30907,18610.0,nan,University of Dundee
"55.84555556, -4.423888888",University of the West of Scotland,nan,,25833,15555.0,nan,University of the West of Scotland
"55.75055556, 37.6175",Finance University under the Government of the Russian Federation,nan,,79238,47712.0,nan,Finance University under the Government of the Russian Federation
"50.06138889, 19.93722222",Krakow University of Economics,Poland,Małopolskie,38197,23000.0,PL,Krakow University of Economics
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,12062,7263.0,FR,Institut national des langues et civilisations orientales
"48.85666667, 2.352222222",Institut national des langues et civilisations orientales,France,Ile-de-France,13422,8082.0,FR,Institut national des langues et civilisations orientales
"55.95333333, -3.189166666",Heriot-Watt University,nan,,48162,29000.0,nan,Heriot-Watt University
"55.75055556, 37.6175",Russian University of Transport,nan,,149468,90000.0,nan,Russian University of Transport
"59.95, 30.31666667",Saint-Petersburg State University of Architecture and Civil Engineering,nan,,18268,11000.0,nan,Saint-Petersburg State University of Architecture and Civil Engineering
"52.4, 13.1",Konrad Wolf Film University of Babelsberg,Germany,Brandenburg,1535,924.0,DE,Konrad Wolf Film University of Babelsberg
"50.45, 30.52361111",Kyiv National Economic University named after Vadym Hetman,nan,,59787,36000.0,nan,Kyiv National Economic University named after Vadym Hetman
"50.00444444, 36.23416667",National University of Kharkiv,nan,,25958,15630.0,nan,National University of Kharkiv
"50.0875, 14.42138889",Czech University of Life Sciences Prague,Czechia,Praha,33215,20000.0,CZ,Czech University of Life Sciences Prague
"50.0875, 14.42138889",University of Chemistry and Technology,Czechia,Praha,6829,4112.0,CZ,University of Chemistry and Technology
"44.41336111, 26.09777778",Politehnica University of Bucharest,Romania,Bucureşti-Ilfov,42298,25469.0,RO,Politehnica University of Bucharest
"47.16222222, 27.58888889",Alexandru Ioan Cuza University,Romania,Nord-Est,66430,40000.0,RO,Alexandru Ioan Cuza University
"44.81777778, 20.45694444",University of Arts in Belgrade,RS,City of Belgrade,4,2.527,RS,University of Arts in Belgrade
"42.142086, 24.741454",Plovdiv University,Bulgaria,Yuzhen tsentralen,29894,18000.0,BG,Plovdiv University
"41.3825, 2.176944444",Polytechnic University of Catalonia,Spain,Cataluña,49510,29812.0,ES,Polytechnic University of Catalonia
"41.473538, 2.085244",Polytechnic University of Catalonia,Spain,Cataluña,49510,29812.0,ES,Polytechnic University of Catalonia
"41.56111111, 2.008055555",Polytechnic University of Catalonia,Spain,Cataluña,49510,29812.0,ES,Polytechnic University of Catalonia
"41.224277, 1.725905",Polytechnic University of Catalonia,Spain,Cataluña,49510,29812.0,ES,Polytechnic University of Catalonia
"41.72638889, 1.829166666",Polytechnic University of Catalonia,Spain,Cataluña,49510,29812.0,ES,Polytechnic University of Catalonia
"43.078652, 25.628291",Veliko Tarnovo University,Bulgaria,Severen tsentralen,29894,18000.0,BG,Veliko Tarnovo University
"45.56027778, 18.67027778",University of Osijek,Croatia,Panonska Hrvatska,33215,20000.0,HR,University of Osijek
"42.88333333, 20.86666667",University of Priština (North Mitrovica),XK,Kosovo,16176,9740.0,XK,University of Priština (North Mitrovica)
"42.88333333, 20.86666667",University of Priština (North Mitrovica),XK,Kosovo,16176,9740.0,XK,University of Priština (North Mitrovica)
"50.45, 30.52361111",Ukrainian State University of Finance and International Trade,nan,,3700,2228.0,nan,Ukrainian State University of Finance and International Trade
"50.45, 30.52361111",National University of Physical Education and Sport of Ukraine,nan,,4982,3000.0,nan,National University of Physical Education and Sport of Ukraine
"48.92277778, 24.71055556",Ivano-Frankivsk National Technical University of Oil and Gas,nan,,16608,10000.0,nan,Ivano-Frankivsk National Technical University of Oil and Gas
"35.10886207, 32.84530637",European University of Lefke,Cyprus,Kýpros,5270,3173.0,CY,European University of Lefke
"59.41722222, 10.48344444",University of South-Eastern Norway,nan,,31023,18680.0,nan,University of South-Eastern Norway
"59.91333333, 10.73888889",Oslo Metropolitan University,Norway,Oslo og Viken,33215,20000.0,NO,Oslo Metropolitan University
"47.49833333, 19.04083333",Haynal Imre University of Health Sciences,Hungary,Budapest,2152,1296.0,HU,Haynal Imre University of Health Sciences
"50.35805556, 3.523333333",INSA Hauts-de-France,France,Nord-Pas de Calais,3539,2131.0,FR,INSA Hauts-de-France
"50.35805556, 3.523333333",INSA Hauts-de-France,France,Nord-Pas de Calais,3562,2145.0,FR,INSA Hauts-de-France
"50.35805556, 3.523333333",INSA Hauts-de-France,France,Nord-Pas de Calais,3604,2170.0,FR,INSA Hauts-de-France
"45.75083333, 3.110833333",National Polytechnic Institute of Clermont Auvergne,France,Auvergne,4318,2600.0,FR,National Polytechnic Institute of Clermont Auvergne
"45.75083333, 3.110833333",National Polytechnic Institute of Clermont Auvergne,France,Auvergne,4690,2824.0,FR,National Polytechnic Institute of Clermont Auvergne
"45.75083333, 3.110833333",National Polytechnic Institute of Clermont Auvergne,France,Auvergne,4768,2871.0,FR,National Polytechnic Institute of Clermont Auvergne
"45.75083333, 3.110833333",National Polytechnic Institute of Clermont Auvergne,France,Auvergne,5130,3089.0,FR,National Polytechnic Institute of Clermont Auvergne
"47.91, 33.39",Q135580139,nan,,3322,2000.0,nan,Q135580139
"40.63, 22.95805556",Aristotle University of Thessaloniki,EL,Kentriki Makedonia,157771,95000.0,EL,Aristotle University of Thessaloniki
"37.95111111, 23.73877778",National and Kapodistrian University of Athens,EL,Attiki,117018,70461.0,EL,National and Kapodistrian University of Athens
"37.9596291, 23.7170648",Panteion University,EL,Attiki,30724,18500.0,EL,Panteion University
"39.62, 20.84",University of Ioannina,EL,Ipeiros,41519,25000.0,EL,University of Ioannina
"40.6253, 22.96",University of Macedonia,EL,Kentriki Makedonia,13286,8000.0,EL,University of Macedonia
"38.28666667, 21.78638889",University of Patras,nan,,34876,21000.0,nan,University of Patras
"23.732, 37.978",National Technical University of Athens (NTUA),nan,,24911,15000.0,nan,National Technical University of Athens (NTUA)
"23.679, 38.011",University of West Attica,nan,,58126,35000.0,nan,University of West Attica
"23.707, 37.964",Harokopio University,nan,,6643,4000.0,nan,Harokopio University
"23.732, 38.015",Athens University of Economics and Business (AUEB),nan,,19929,12000.0,nan,Athens University of Economics and Business (AUEB)
"23.722, 37.951",Panteion University of Social and Political Sciences,nan,,31554,19000.0,nan,Panteion University of Social and Political Sciences
"23.653, 37.941",University of Piraeus,nan,,16608,10000.0,nan,University of Piraeus
"23.783, 38.016",School of Pedagogical and Technological Education (ASPETE),nan,,8304,5000.0,nan,School of Pedagogical and Technological Education (ASPETE)
